Stkcd,Indcd,Indnme,Nindcd,Nindnme,,
1,1,金融,I01,银行业,,
2,3,房地产,J01,房地产开发与经营业,,
3,4,综合,M,综合类,,
4,2,公用事业,F03,公路运输业,,
5,4,综合,M,综合类,,
6,3,房地产,J01,房地产开发与经营业,,
7,3,房地产,J01,房地产开发与经营业,,
8,2,公用事业,G87,计算机应用服务业,,
9,4,综合,M,综合类,,
10,6,商业,H21,商业经纪与代理业,,
11,4,综合,M,综合类,,
12,5,工业,C61,非金属矿物制品业,,
13,6,商业,H03,能源、材料和机械电子设备批发业,,
14,3,房地产,J01,房地产开发与经营业,,
15,4,综合,M,综合类,,
16,5,工业,C55,日用电子器具制造业,,
17,5,工业,C75,交通运输设备制造业,,
18,5,工业,C11,纺织业,,
19,5,工业,C05,饮料制造业,,
20,5,工业,C55,日用电子器具制造业,,
21,5,工业,G83,计算机及相关设备制造业,,
22,2,公用事业,F11,交通运输辅助业,,
23,3,房地产,E01,土木工程建筑业,,
24,3,房地产,J01,房地产开发与经营业,,
25,4,综合,M,综合类,,
26,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
27,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
28,5,工业,C81,医药制造业,,
29,3,房地产,J01,房地产开发与经营业,,
30,5,工业,C99,其他制造业,,
31,3,房地产,J01,房地产开发与经营业,,
32,5,工业,G81,通信及相关设备制造业,,
33,6,商业,K32,旅馆业,,
34,4,综合,M,综合类,,
35,5,工业,G81,通信及相关设备制造业,,
36,5,工业,C11,纺织业,,
37,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
38,2,公用事业,G87,计算机应用服务业,,
39,5,工业,C69,金属制品业,,
40,4,综合,M,综合类,,
42,3,房地产,J01,房地产开发与经营业,,
43,4,综合,M,综合类,,
45,5,工业,C11,纺织业,,
46,3,房地产,J01,房地产开发与经营业,,
47,3,房地产,J01,房地产开发与经营业,,
48,5,工业,C01,食品加工业,,
49,5,工业,C76,电器机械及器材制造业,,
50,5,工业,C51,电子元器件制造业,,
55,5,工业,C69,金属制品业,,
56,6,商业,H11,零售业,,
58,5,工业,C51,电子元器件制造业,,
59,5,工业,C43,化学原料及化学制品制造业,,
60,5,工业,C67,有色金属冶炼及压延加工业,,
61,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
62,4,综合,M,综合类,,
63,5,工业,G81,通信及相关设备制造业,,
65,3,房地产,E01,土木工程建筑业,,
66,5,工业,G83,计算机及相关设备制造业,,
68,5,工业,C51,电子元器件制造业,,
69,2,公用事业,K34,旅游业,,
70,5,工业,C51,电子元器件制造业,,
78,5,工业,C81,医药制造业,,
88,2,公用事业,F11,交通运输辅助业,,
89,2,公用事业,F11,交通运输辅助业,,
90,3,房地产,E01,土木工程建筑业,,
96,6,商业,H03,能源、材料和机械电子设备批发业,,
99,2,公用事业,F09,航空运输业,,
100,5,工业,C55,日用电子器具制造业,,
150,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
151,2,公用事业,K99,其他社会服务业,,
153,5,工业,C81,医药制造业,,
155,5,工业,C43,化学原料及化学制品制造业,,
156,5,工业,C49,塑料制造业,,
157,5,工业,C73,专用设备制造业,,
158,5,工业,C11,纺织业,,
159,4,综合,M,综合类,,
166,1,金融,J67,资本市场服务,,
301,5,工业,C11,纺织业,,
333,5,工业,C38,电气机械及器材制造业,,
338,5,工业,C75,交通运输设备制造业,,
400,5,工业,C76,电器机械及器材制造业,,
401,5,工业,C61,非金属矿物制品业,,
402,3,房地产,J01,房地产开发与经营业,,
403,5,工业,C43,化学原料及化学制品制造业,,
404,5,工业,C73,专用设备制造业,,
405,5,工业,C67,有色金属冶炼及压延加工业,,
406,5,工业,B03,石油和天然气开采业,,
407,5,工业,C49,塑料制造业,,
408,5,工业,C61,非金属矿物制品业,,
409,5,工业,C73,专用设备制造业,,
410,5,工业,C71,普通机械制造业,,
411,6,商业,H11,零售业,,
412,4,综合,M,综合类,,
413,5,工业,C51,电子元器件制造业,,
415,3,房地产,E01,土木工程建筑业,,
416,5,工业,C03,食品制造业,,
417,6,商业,H11,零售业,,
418,5,工业,C76,电器机械及器材制造业,,
419,6,商业,H11,零售业,,
420,5,工业,C47,化学纤维制造业,,
421,2,公用事业,K01,公共设施服务业,,
422,5,工业,C43,化学原料及化学制品制造业,,
423,5,工业,C81,医药制造业,,
425,5,工业,C73,专用设备制造业,,
426,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
428,2,公用事业,K34,旅游业,,
429,2,公用事业,F11,交通运输辅助业,,
430,2,公用事业,K34,旅游业,,
488,5,工业,C31,造纸及纸制品业,,
498,5,工业,C47,化学纤维制造业,,
501,6,商业,H11,零售业,,
502,3,房地产,J01,房地产开发与经营业,,
503,4,综合,M,综合类,,
504,2,公用事业,L01,出版业,,
505,3,房地产,J01,房地产开发与经营业,,
506,5,工业,C31,造纸及纸制品业,,
507,4,综合,M,综合类,,
508,3,房地产,J01,房地产开发与经营业,,
509,4,综合,A07,渔业,,
510,5,工业,C43,化学原料及化学制品制造业,,
511,3,房地产,J01,房地产开发与经营业,,
513,5,工业,C81,医药制造业,,
514,3,房地产,J01,房地产开发与经营业,,
515,5,工业,C43,化学原料及化学制品制造业,,
516,6,商业,H11,零售业,,
517,5,工业,G81,通信及相关设备制造业,,
518,5,工业,C85,生物制品业,,
519,5,工业,C71,普通机械制造业,,
520,5,工业,C41,石油加工及炼焦业,,
521,5,工业,C76,电器机械及器材制造业,,
522,5,工业,C81,医药制造业,,
523,5,工业,C43,化学原料及化学制品制造业,,
524,6,商业,K32,旅馆业,,
525,5,工业,C43,化学原料及化学制品制造业,,
526,4,综合,M,综合类,,
527,5,工业,C76,电器机械及器材制造业,,
528,5,工业,C73,专用设备制造业,,
529,5,工业,C11,纺织业,,
530,5,工业,C71,普通机械制造业,,
531,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
532,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
533,5,工业,C76,电器机械及器材制造业,,
534,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
535,5,工业,C69,金属制品业,,
536,5,工业,C76,电器机械及器材制造业,,
537,4,综合,M,综合类,,
538,5,工业,C81,医药制造业,,
539,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
540,4,综合,M,综合类,,
541,5,工业,C76,电器机械及器材制造业,,
542,5,工业,G81,通信及相关设备制造业,,
543,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
544,5,工业,C61,非金属矿物制品业,,
545,5,工业,C81,医药制造业,,
546,3,房地产,J01,房地产开发与经营业,,
547,5,工业,G81,通信及相关设备制造业,,
548,2,公用事业,K01,公共设施服务业,,
549,5,工业,C75,交通运输设备制造业,,
550,5,工业,C75,交通运输设备制造业,,
551,5,工业,C71,普通机械制造业,,
552,5,工业,B01,煤炭采选业,,
553,5,工业,C43,化学原料及化学制品制造业,,
554,6,商业,H03,能源、材料和机械电子设备批发业,,
555,5,工业,G81,通信及相关设备制造业,,
556,2,公用事业,F07,水上运输业,,
557,5,工业,C85,生物制品业,,
558,3,房地产,J01,房地产开发与经营业,,
559,5,工业,C75,交通运输设备制造业,,
560,6,商业,H11,零售业,,
561,5,工业,C76,电器机械及器材制造业,,
562,1,金融,I21,证券、期货业,,
563,1,金融,I31,金融信托业,,
564,6,商业,H11,零售业,,
565,5,工业,C43,化学原料及化学制品制造业,,
566,5,工业,C81,医药制造业,,
567,4,综合,M,综合类,,
568,5,工业,C05,饮料制造业,,
569,5,工业,C65,黑色金属冶炼及压延加工业,,
570,5,工业,C71,普通机械制造业,,
571,5,工业,C75,交通运输设备制造业,,
572,4,综合,M,综合类,,
573,3,房地产,J01,房地产开发与经营业,,
576,5,工业,C01,食品加工业,,
578,6,商业,H21,商业经纪与代理业,,
581,5,工业,C71,普通机械制造业,,
582,2,公用事业,F11,交通运输辅助业,,
583,2,公用事业,G87,计算机应用服务业,,
584,4,综合,M,综合类,,
585,5,工业,C76,电器机械及器材制造业,,
586,6,商业,H21,商业经纪与代理业,,
587,5,工业,C25,家具制造业,,
588,4,综合,A07,渔业,,
589,5,工业,C48,橡胶制造业,,
590,5,工业,C81,医药制造业,,
591,5,工业,C81,医药制造业,,
592,3,房地产,J01,房地产开发与经营业,,
593,6,商业,H11,零售业,,
594,5,工业,B07,有色金属矿采选业,,
595,5,工业,C71,普通机械制造业,,
596,5,工业,C03,食品制造业,,
597,5,工业,C81,医药制造业,,
598,5,工业,C43,化学原料及化学制品制造业,,
599,5,工业,C48,橡胶制造业,,
600,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
601,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
602,2,公用事业,G85,通信服务业,,
603,5,工业,C73,专用设备制造业,,
605,5,工业,C85,生物制品业,,
606,5,工业,C43,化学原料及化学制品制造业,,
607,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
608,3,房地产,J01,房地产开发与经营业,,
609,5,工业,C43,化学原料及化学制品制造业,,
610,2,公用事业,K34,旅游业,,
611,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
612,5,工业,C67,有色金属冶炼及压延加工业,,
613,6,商业,K32,旅馆业,,
615,5,工业,C47,化学纤维制造业,,
616,3,房地产,J01,房地产开发与经营业,,
617,5,工业,C71,普通机械制造业,,
618,5,工业,C43,化学原料及化学制品制造业,,
619,5,工业,C49,塑料制造业,,
620,5,工业,C41,石油加工及炼焦业,,
621,2,公用事业,G87,计算机应用服务业,,
622,5,工业,C73,专用设备制造业,,
623,5,工业,C81,医药制造业,,
625,5,工业,C75,交通运输设备制造业,,
626,4,综合,M,综合类,,
627,5,工业,C43,化学原料及化学制品制造业,,
628,3,房地产,J01,房地产开发与经营业,,
629,5,工业,C65,黑色金属冶炼及压延加工业,,
630,5,工业,C67,有色金属冶炼及压延加工业,,
631,5,工业,C75,交通运输设备制造业,,
632,4,综合,M,综合类,,
633,4,综合,M,综合类,,
635,5,工业,C43,化学原料及化学制品制造业,,
636,5,工业,C51,电子元器件制造业,,
637,5,工业,C41,石油加工及炼焦业,,
638,4,综合,M,综合类,,
639,5,工业,C69,金属制品业,,
650,5,工业,C47,化学纤维制造业,,
651,5,工业,C76,电器机械及器材制造业,,
652,2,公用事业,F11,交通运输辅助业,,
653,6,商业,H21,商业经纪与代理业,,
655,5,工业,C61,非金属矿物制品业,,
656,5,工业,C65,黑色金属冶炼及压延加工业,,
657,5,工业,C67,有色金属冶炼及压延加工业,,
658,4,综合,M,综合类,,
659,5,工业,C49,塑料制造业,,
660,4,综合,M,综合类,,
661,5,工业,C85,生物制品业,,
662,4,综合,M,综合类,,
663,4,综合,A03,林业,,
665,5,工业,C49,塑料制造业,,
666,5,工业,C73,专用设备制造业,,
667,3,房地产,J01,房地产开发与经营业,,
668,6,商业,H11,零售业,,
669,5,工业,G81,通信及相关设备制造业,,
670,6,商业,H11,零售业,,
671,4,综合,M,综合类,,
672,4,综合,M,综合类,,
673,5,工业,C61,非金属矿物制品业,,
675,5,工业,C43,化学原料及化学制品制造业,,
676,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
677,5,工业,C47,化学纤维制造业,,
678,5,工业,C75,交通运输设备制造业,,
679,6,商业,H11,零售业,,
680,5,工业,C73,专用设备制造业,,
681,5,工业,C13,服装及其他纤维制品制造业,,
682,2,公用事业,G87,计算机应用服务业,,
683,5,工业,C43,化学原料及化学制品制造业,,
685,2,公用事业,K01,公共设施服务业,,
686,4,综合,M,综合类,,
687,5,工业,C47,化学纤维制造业,,
688,2,公用事业,G87,计算机应用服务业,,
689,5,工业,C67,有色金属冶炼及压延加工业,,
690,5,工业,D,电力、煤气及水的生产和供应业,,
691,4,综合,M,综合类,,
692,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
693,2,公用事业,L20,信息传播服务业,,
695,5,工业,C43,化学原料及化学制品制造业,,
697,5,工业,C51,电子元器件制造业,,
698,5,工业,C43,化学原料及化学制品制造业,,
699,5,工业,C31,造纸及纸制品业,,
700,5,工业,C75,交通运输设备制造业,,
701,4,综合,M,综合类,,
702,5,工业,C01,食品加工业,,
703,5,工业,G81,通信及相关设备制造业,,
705,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
707,5,工业,C43,化学原料及化学制品制造业,,
708,5,工业,C65,黑色金属冶炼及压延加工业,,
709,5,工业,C65,黑色金属冶炼及压延加工业,,
710,5,工业,C75,交通运输设备制造业,,
711,2,公用事业,K34,旅游业,,
712,5,工业,C11,纺织业,,
713,4,综合,A01,农业,,
715,6,商业,H11,零售业,,
716,4,综合,M,综合类,,
717,5,工业,C65,黑色金属冶炼及压延加工业,,
718,5,工业,C31,造纸及纸制品业,,
719,5,工业,C43,化学原料及化学制品制造业,,
720,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
721,6,商业,K30,餐饮业,,
722,4,综合,M,综合类,,
723,5,工业,C76,电器机械及器材制造业,,
725,5,工业,C51,电子元器件制造业,,
726,5,工业,C11,纺织业,,
727,5,工业,C76,电器机械及器材制造业,,
728,5,工业,C43,化学原料及化学制品制造业,,
729,5,工业,C05,饮料制造业,,
730,3,房地产,E01,土木工程建筑业,,
731,5,工业,C43,化学原料及化学制品制造业,,
732,5,工业,C43,化学原料及化学制品制造业,,
733,5,工业,C51,电子元器件制造业,,
735,4,综合,A05,畜牧业,,
736,5,工业,C73,专用设备制造业,,
737,5,工业,C43,化学原料及化学制品制造业,,
738,5,工业,C75,交通运输设备制造业,,
739,5,工业,C81,医药制造业,,
748,5,工业,G83,计算机及相关设备制造业,,
750,5,工业,C81,医药制造业,,
751,5,工业,C67,有色金属冶炼及压延加工业,,
752,5,工业,C05,饮料制造业,,
753,2,公用事业,F11,交通运输辅助业,,
755,5,工业,C43,化学原料及化学制品制造业,,
756,5,工业,C81,医药制造业,,
757,5,工业,C71,普通机械制造业,,
758,3,房地产,E01,土木工程建筑业,,
759,6,商业,H11,零售业,,
760,5,工业,C75,交通运输设备制造业,,
761,5,工业,C65,黑色金属冶炼及压延加工业,,
762,5,工业,B05,黑色金属矿采选业,,
763,5,工业,C41,石油加工及炼焦业,,
765,6,商业,H11,零售业,,
766,5,工业,C81,医药制造业,,
767,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
768,5,工业,C75,交通运输设备制造业,,
769,4,综合,A09,农、林、牧、渔服务业,,
776,2,公用事业,F11,交通运输辅助业,,
777,5,工业,C71,普通机械制造业,,
778,5,工业,C69,金属制品业,,
779,5,工业,C11,纺织业,,
780,5,工业,C01,食品加工业,,
782,5,工业,C47,化学纤维制造业,,
783,5,工业,C41,石油加工及炼焦业,,
785,6,商业,H11,零售业,,
786,5,工业,C61,非金属矿物制品业,,
787,2,公用事业,G87,计算机应用服务业,,
788,5,工业,C81,医药制造业,,
789,5,工业,C61,非金属矿物制品业,,
790,5,工业,C81,医药制造业,,
791,5,工业,C43,化学原料及化学制品制造业,,
792,5,工业,C43,化学原料及化学制品制造业,,
793,4,综合,M,综合类,,
795,5,工业,C61,非金属矿物制品业,,
796,6,商业,H11,零售业,,
797,3,房地产,E01,土木工程建筑业,,
798,4,综合,A07,渔业,,
799,5,工业,C05,饮料制造业,,
800,5,工业,C75,交通运输设备制造业,,
801,5,工业,C55,日用电子器具制造业,,
802,2,公用事业,K34,旅游业,,
803,5,工业,C11,纺织业,,
805,2,公用事业,G87,计算机应用服务业,,
806,5,工业,C76,电器机械及器材制造业,,
807,5,工业,C67,有色金属冶炼及压延加工业,,
809,5,工业,C11,纺织业,,
810,5,工业,C11,纺织业,,
811,5,工业,C71,普通机械制造业,,
812,5,工业,C35,印刷业,,
813,5,工业,C11,纺织业,,
815,5,工业,C31,造纸及纸制品业,,
816,5,工业,C71,普通机械制造业,,
817,5,工业,B03,石油和天然气开采业,,
818,5,工业,C43,化学原料及化学制品制造业,,
819,5,工业,C41,石油加工及炼焦业,,
820,5,工业,C31,造纸及纸制品业,,
821,5,工业,C73,专用设备制造业,,
822,5,工业,C43,化学原料及化学制品制造业,,
823,5,工业,C51,电子元器件制造业,,
825,5,工业,C65,黑色金属冶炼及压延加工业,,
826,5,工业,C43,化学原料及化学制品制造业,,
827,5,工业,C61,非金属矿物制品业,,
828,2,公用事业,F11,交通运输辅助业,,
829,4,综合,A01,农业,,
830,5,工业,C43,化学原料及化学制品制造业,,
831,5,工业,C67,有色金属冶炼及压延加工业,,
832,5,工业,C47,化学纤维制造业,,
833,5,工业,C01,食品加工业,,
835,4,综合,M,综合类,,
836,2,公用事业,G87,计算机应用服务业,,
837,5,工业,C71,普通机械制造业,,
838,5,工业,C73,专用设备制造业,,
839,2,公用事业,G85,通信服务业,,
848,5,工业,C05,饮料制造业,,
850,5,工业,C11,纺织业,,
851,5,工业,C61,非金属矿物制品业,,
852,5,工业,C73,专用设备制造业,,
856,5,工业,C61,非金属矿物制品业,,
858,5,工业,C01,食品加工业,,
859,5,工业,C49,塑料制造业,,
860,4,综合,A01,农业,,
861,5,工业,C61,非金属矿物制品业,,
862,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
863,2,公用事业,G87,计算机应用服务业,,
866,5,工业,C41,石油加工及炼焦业,,
868,5,工业,C75,交通运输设备制造业,,
869,5,工业,C05,饮料制造业,,
875,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
876,5,工业,C01,食品加工业,,
877,5,工业,C61,非金属矿物制品业,,
878,5,工业,C67,有色金属冶炼及压延加工业,,
880,5,工业,C75,交通运输设备制造业,,
881,4,综合,M,综合类,,
882,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
883,5,工业,C75,交通运输设备制造业,,
885,5,工业,C01,食品加工业,,
886,2,公用事业,F11,交通运输辅助业,,
887,5,工业,C75,交通运输设备制造业,,
888,2,公用事业,K34,旅游业,,
889,3,房地产,J01,房地产开发与经营业,,
890,5,工业,C69,金属制品业,,
892,2,公用事业,G85,通信服务业,,
893,5,工业,C76,电器机械及器材制造业,,
895,5,工业,C01,食品加工业,,
897,2,公用事业,K01,公共设施服务业,,
898,5,工业,C65,黑色金属冶炼及压延加工业,,
899,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
900,2,公用事业,F11,交通运输辅助业,,
901,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
902,5,工业,C13,服装及其他纤维制品制造业,,
903,5,工业,C71,普通机械制造业,,
905,2,公用事业,F11,交通运输辅助业,,
906,6,商业,H03,能源、材料和机械电子设备批发业,,
908,5,工业,C71,普通机械制造业,,
909,5,工业,G81,通信及相关设备制造业,,
910,5,工业,C31,造纸及纸制品业,,
911,5,工业,C01,食品加工业,,
912,5,工业,C43,化学原料及化学制品制造业,,
913,5,工业,C75,交通运输设备制造业,,
915,4,综合,M,综合类,,
916,2,公用事业,F11,交通运输辅助业,,
917,2,公用事业,L10,广播电影电视业,,
918,4,综合,A09,农、林、牧、渔服务业,,
919,5,工业,C81,医药制造业,,
920,5,工业,C75,交通运输设备制造业,,
921,5,工业,C76,电器机械及器材制造业,,
922,5,工业,C76,电器机械及器材制造业,,
923,5,工业,C73,专用设备制造业,,
925,5,工业,C99,其他制造业,,
926,5,工业,C69,金属制品业,,
927,5,工业,C75,交通运输设备制造业,,
928,5,工业,C61,非金属矿物制品业,,
929,5,工业,C05,饮料制造业,,
930,5,工业,C03,食品制造业,,
931,2,公用事业,K01,公共设施服务业,,
932,5,工业,C65,黑色金属冶炼及压延加工业,,
933,5,工业,B01,煤炭采选业,,
935,5,工业,C61,非金属矿物制品业,,
936,5,工业,C47,化学纤维制造业,,
937,5,工业,B01,煤炭采选业,,
938,2,公用事业,G87,计算机应用服务业,,
939,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
948,2,公用事业,G87,计算机应用服务业,,
949,5,工业,C47,化学纤维制造业,,
950,5,工业,C43,化学原料及化学制品制造业,,
951,5,工业,C7,机械、设备、仪表,,
952,5,工业,C81,医药制造业,,
953,5,工业,C43,化学原料及化学制品制造业,,
955,5,工业,C99,其他制造业,,
956,5,工业,B03,石油和天然气开采业,,
957,5,工业,C75,交通运输设备制造业,,
958,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
959,5,工业,C65,黑色金属冶炼及压延加工业,,
960,5,工业,C67,有色金属冶炼及压延加工业,,
961,5,工业,C65,黑色金属冶炼及压延加工业,,
962,5,工业,C67,有色金属冶炼及压延加工业,,
963,5,工业,C81,医药制造业,,
965,5,工业,C61,非金属矿物制品业,,
966,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
967,5,工业,C71,普通机械制造业,,
968,5,工业,B01,煤炭采选业,,
969,5,工业,C99,其他制造业,,
970,5,工业,C67,有色金属冶炼及压延加工业,,
971,5,工业,C11,纺织业,,
972,4,综合,A01,农业,,
973,5,工业,C49,塑料制造业,,
975,2,公用事业,K01,公共设施服务业,,
976,5,工业,C11,纺织业,,
977,5,工业,G83,计算机及相关设备制造业,,
978,2,公用事业,K34,旅游业,,
979,5,工业,C43,化学原料及化学制品制造业,,
980,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
981,5,工业,G81,通信及相关设备制造业,,
982,5,工业,C11,纺织业,,
983,5,工业,B01,煤炭采选业,,
985,5,工业,C43,化学原料及化学制品制造业,,
987,6,商业,H11,零售业,,
988,5,工业,C57,其他电子设备制造业,,
989,5,工业,C81,医药制造业,,
990,5,工业,C85,生物制品业,,
993,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
995,5,工业,C05,饮料制造业,,
996,2,公用事业,F11,交通运输辅助业,,
997,2,公用事业,G87,计算机应用服务业,,
998,4,综合,A01,农业,,
999,5,工业,C81,医药制造业,,
1696,5,工业,C75,交通运输设备制造业,,
1896,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
1979,3,房地产,K70,房地产业,,
2001,5,工业,C43,化学原料及化学制品制造业,,
2002,5,工业,C49,塑料制造业,,
2003,5,工业,C99,其他制造业,,
2004,5,工业,C81,医药制造业,,
2005,5,工业,C76,电器机械及器材制造业,,
2006,5,工业,C73,专用设备制造业,,
2007,5,工业,C85,生物制品业,,
2008,5,工业,C57,其他电子设备制造业,,
2009,5,工业,C73,专用设备制造业,,
2010,5,工业,C43,化学原料及化学制品制造业,,
2011,5,工业,C71,普通机械制造业,,
2012,5,工业,C31,造纸及纸制品业,,
2013,5,工业,C75,交通运输设备制造业,,
2014,5,工业,C49,塑料制造业,,
2015,5,工业,C11,纺织业,,
2016,5,工业,C73,专用设备制造业,,
2017,5,工业,C99,其他制造业,,
2018,5,工业,C43,化学原料及化学制品制造业,,
2019,5,工业,C43,化学原料及化学制品制造业,,
2020,5,工业,C81,医药制造业,,
2021,5,工业,C73,专用设备制造业,,
2022,5,工业,C85,生物制品业,,
2023,2,公用事业,F11,交通运输辅助业,,
2024,6,商业,H11,零售业,,
2025,5,工业,C51,电子元器件制造业,,
2026,5,工业,C69,金属制品业,,
2027,5,工业,G83,计算机及相关设备制造业,,
2028,5,工业,C76,电器机械及器材制造业,,
2029,5,工业,C13,服装及其他纤维制品制造业,,
2030,5,工业,C85,生物制品业,,
2031,5,工业,C73,专用设备制造业,,
2032,5,工业,C69,金属制品业,,
2033,2,公用事业,K34,旅游业,,
2034,5,工业,C11,纺织业,,
2035,5,工业,C69,金属制品业,,
2036,5,工业,C11,纺织业,,
2037,5,工业,C43,化学原料及化学制品制造业,,
2038,5,工业,C85,生物制品业,,
2039,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
2040,2,公用事业,F11,交通运输辅助业,,
2041,4,综合,A01,农业,,
2042,5,工业,C11,纺织业,,
2043,5,工业,C21,木材加工及竹、藤、棕、草制品业,,
2044,5,工业,C13,服装及其他纤维制品制造业,,
2045,5,工业,C51,电子元器件制造业,,
2046,5,工业,C71,普通机械制造业,,
2047,5,工业,C69,金属制品业,,
2048,5,工业,C7,机械、设备、仪表,,
2049,5,工业,C51,电子元器件制造业,,
2050,5,工业,C71,普通机械制造业,,
2051,3,房地产,E,建筑业,,
2052,5,工业,G81,通信及相关设备制造业,,
2053,5,工业,C01,食品加工业,,
2054,5,工业,C43,化学原料及化学制品制造业,,
2055,5,工业,C51,电子元器件制造业,,
2056,5,工业,C51,电子元器件制造业,,
2057,5,工业,C51,电子元器件制造业,,
2058,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
2059,2,公用事业,K34,旅游业,,
2060,3,房地产,E01,土木工程建筑业,,
2061,5,工业,C43,化学原料及化学制品制造业,,
2062,3,房地产,E01,土木工程建筑业,,
