Stkcd,Indcd,Indnme,Nindcd,Nindnme,,
300293,5,工业,C73,专用设备制造业,,
300294,5,工业,C85,生物制品业,,
300295,2,公用事业,G87,计算机应用服务业,,
300296,5,工业,C57,其他电子设备制造业,,
300297,2,公用事业,G87,计算机应用服务业,,
300298,5,工业,C73,专用设备制造业,,
300299,2,公用事业,G85,通信服务业,,
300300,2,公用事业,G87,计算机应用服务业,,
300301,5,工业,C51,电子元器件制造业,,
300302,2,公用事业,G87,计算机应用服务业,,
300303,5,工业,C51,电子元器件制造业,,
300304,5,工业,C75,交通运输设备制造业,,
300305,5,工业,C49,塑料制造业,,
300306,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
300307,5,工业,C73,专用设备制造业,,
300308,5,工业,C73,专用设备制造业,,
300309,2,公用事业,B50,采掘服务业,,
300310,2,公用事业,G85,通信服务业,,
300311,2,公用事业,G87,计算机应用服务业,,
300312,5,工业,G81,通信及相关设备制造业,,
300313,4,综合,A05,畜牧业,,
300314,5,工业,C73,专用设备制造业,,
300315,2,公用事业,G85,通信服务业,,
300316,5,工业,C73,专用设备制造业,,
300317,5,工业,C76,电器机械及器材制造业,,
300318,5,工业,C73,专用设备制造业,,
300319,5,工业,C51,电子元器件制造业,,
300320,5,工业,C48,橡胶制造业,,
300321,5,工业,C49,塑料制造业,,
300322,5,工业,G81,通信及相关设备制造业,,
300323,5,工业,C51,电子元器件制造业,,
300324,2,公用事业,G87,计算机应用服务业,,
300325,5,工业,C49,塑料制造业,,
300326,5,工业,C73,专用设备制造业,,
300327,5,工业,C51,电子元器件制造业,,
300328,5,工业,C69,金属制品业,,
300329,5,工业,C37,文教体育用品制造业,,
300330,2,公用事业,G87,计算机应用服务业,,
300331,5,工业,C51,电子元器件制造业,,
300332,2,公用事业,K99,其他社会服务业,,
300333,2,公用事业,G87,计算机应用服务业,,
300334,5,工业,C73,专用设备制造业,,
300335,2,公用事业,K99,其他社会服务业,,
300336,2,公用事业,L10,广播电影电视业,,
300337,5,工业,C67,有色金属冶炼及压延加工业,,
300338,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
300339,2,公用事业,G87,计算机应用服务业,,
300340,5,工业,C51,电子元器件制造业,,
300341,5,工业,C76,电器机械及器材制造业,,
300342,5,工业,C51,电子元器件制造业,,
300343,5,工业,C43,化学原料及化学制品制造业,,
300344,5,工业,C61,非金属矿物制品业,,
300345,5,工业,C69,金属制品业,,
300346,5,工业,C51,电子元器件制造业,,
300347,2,公用事业,K20,专业、科研服务业,,
300348,2,公用事业,G87,计算机应用服务业,,
300349,2,公用事业,G87,计算机应用服务业,,
300350,2,公用事业,F21,仓储业,,
300351,5,工业,C51,电子元器件制造业,,
300352,2,公用事业,G87,计算机应用服务业,,
300353,5,工业,G81,通信及相关设备制造业,,
300354,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
300355,3,房地产,E01,土木工程建筑业,,
300356,5,工业,C76,电器机械及器材制造业,,
300357,5,工业,C27,医药制造业,,
300358,5,工业,C35,专用设备制造业,,
300359,2,公用事业,I65,软件和信息技术服务业,,
300360,5,工业,C40,仪器仪表制造业,,
300362,5,工业,C34,通用设备制造业,,
300363,5,工业,C27,医药制造业,,
300364,2,公用事业,R85,新闻和出版业,,
300365,2,公用事业,I65,软件和信息技术服务业,,
300366,2,公用事业,I65,软件和信息技术服务业,,
300367,5,工业,C39,计算机、通信和其他电子设备制造业,,
300368,5,工业,C35,专用设备制造业,,
300369,2,公用事业,I65,软件和信息技术服务业,,
300370,5,工业,C40,仪器仪表制造业,,
300371,5,工业,C40,仪器仪表制造业,,
300372,5,工业,C38,电气机械及器材制造业,,
300373,5,工业,C38,电气机械及器材制造业,,
300374,5,工业,C30,非金属矿物制品业,,
300375,5,工业,C29,橡胶和塑料制品业,,
300376,5,工业,C38,电气机械及器材制造业,,
300377,2,公用事业,I65,软件和信息技术服务业,,
300378,2,公用事业,I65,软件和信息技术服务业,,
300379,2,公用事业,I65,软件和信息技术服务业,,
300380,2,公用事业,I65,软件和信息技术服务业,,
300381,5,工业,C14,食品制造业,,
300382,5,工业,C35,专用设备制造业,,
300383,2,公用事业,I64,互联网和相关服务,,
300384,2,公用事业,M74,专业技术服务业,,
300385,5,工业,C35,专用设备制造业,,
300386,2,公用事业,I65,软件和信息技术服务业,,
300387,5,工业,C26,化学原料及化学制品制造业,,
300388,2,公用事业,N77,生态保护和环境治理业,,
300389,5,工业,C39,计算机、通信和其他电子设备制造业,,
300390,5,工业,C39,计算机、通信和其他电子设备制造业,,
300391,5,工业,C34,通用设备制造业,,
300392,2,公用事业,I64,互联网和相关服务,,
300393,5,工业,C41,其他制造业,,
300394,5,工业,C39,计算机、通信和其他电子设备制造业,,
300395,5,工业,C30,非金属矿物制品业,,
300396,5,工业,C35,专用设备制造业,,
300397,5,工业,C39,计算机、通信和其他电子设备制造业,,
300398,5,工业,C26,化学原料及化学制品制造业,,
300399,2,公用事业,I65,软件和信息技术服务业,,
300400,5,工业,C35,专用设备制造业,,
300401,5,工业,C14,食品制造业,,
300402,5,工业,C35,专用设备制造业,,
300403,5,工业,C38,电气机械及器材制造业,,
300404,2,公用事业,M73,研究和试验发展,,
300405,5,工业,C26,化学原料及化学制品制造业,,
300406,5,工业,C27,医药制造业,,
300407,5,工业,C38,电气机械及器材制造业,,
300408,5,工业,C39,计算机、通信和其他电子设备制造业,,
300409,5,工业,C30,非金属矿物制品业,,
300410,5,工业,C40,仪器仪表制造业,,
300411,5,工业,C34,通用设备制造业,,
300412,5,工业,C35,专用设备制造业,,
300413,6,商业,F52,零售业,,
300414,5,工业,C39,计算机、通信和其他电子设备制造业,,
300415,5,工业,C35,专用设备制造业,,
300416,5,工业,C40,仪器仪表制造业,,
300417,5,工业,C40,仪器仪表制造业,,
300418,2,公用事业,I64,互联网和相关服务,,
300419,2,公用事业,I65,软件和信息技术服务业,,
300420,5,工业,C34,通用设备制造业,,
300421,5,工业,C34,通用设备制造业,,
300422,2,公用事业,N77,生态保护和环境治理业,,
300423,5,工业,C38,电气机械及器材制造业,,
300424,5,工业,C37,铁路、船舶、航空航天和其它运输设备制造业,,
300425,5,工业,C35,专用设备制造业,,
300426,2,公用事业,R86,广播、电视、电影和影视录音制作业,,
300427,5,工业,C38,电气机械及器材制造业,,
300428,5,工业,C32,有色金属冶炼及压延加工业,,
300429,5,工业,C26,化学原料及化学制品制造业,,
300430,5,工业,C40,仪器仪表制造业,,
300431,2,公用事业,I64,互联网和相关服务,,
300432,5,工业,C36,汽车制造业,,
300433,5,工业,C39,计算机、通信和其他电子设备制造业,,
300434,5,工业,C35,专用设备制造业,,
300435,5,工业,C34,通用设备制造业,,
300436,5,工业,C27,医药制造业,,
300437,5,工业,C26,化学原料及化学制品制造业,,
300438,5,工业,C38,电气机械及器材制造业,,
300439,5,工业,C27,医药制造业,,
300440,2,公用事业,I65,软件和信息技术服务业,,
300441,5,工业,C34,通用设备制造业,,
300442,5,工业,C35,专用设备制造业,,
300443,5,工业,C35,专用设备制造业,,
300444,5,工业,C38,电气机械及器材制造业,,
300445,5,工业,C40,仪器仪表制造业,,
300446,5,工业,C26,化学原料及化学制品制造业,,
300447,5,工业,C38,电气机械及器材制造业,,
300448,2,公用事业,I65,软件和信息技术服务业,,
300449,5,工业,C39,计算机、通信和其他电子设备制造业,,
300450,5,工业,C35,专用设备制造业,,
300451,2,公用事业,I65,软件和信息技术服务业,,
300452,5,工业,C27,医药制造业,,
300453,5,工业,C35,专用设备制造业,,
300455,5,工业,C39,计算机、通信和其他电子设备制造业,,
300456,5,工业,C39,计算机、通信和其他电子设备制造业,,
300457,5,工业,C35,专用设备制造业,,
300458,5,工业,C39,计算机、通信和其他电子设备制造业,,
300459,5,工业,C26,化学原料及化学制品制造业,,
300460,5,工业,C39,计算机、通信和其他电子设备制造业,,
300461,5,工业,C35,专用设备制造业,,
300462,5,工业,C35,专用设备制造业,,
300463,5,工业,C27,医药制造业,,
300464,5,工业,C33,金属制品业,,
300465,2,公用事业,I65,软件和信息技术服务业,,
300466,5,工业,C40,仪器仪表制造业,,
300467,2,公用事业,I64,互联网和相关服务,,
300468,2,公用事业,I65,软件和信息技术服务业,,
300469,2,公用事业,I65,软件和信息技术服务业,,
300470,5,工业,C34,通用设备制造业,,
300471,5,工业,C35,专用设备制造业,,
300472,5,工业,C35,专用设备制造业,,
300473,5,工业,C34,通用设备制造业,,
300474,5,工业,C39,计算机、通信和其他电子设备制造业,,
300475,5,工业,C38,电气机械及器材制造业,,
300476,5,工业,C39,计算机、通信和其他电子设备制造业,,
300477,5,工业,C38,电气机械及器材制造业,,
300478,5,工业,C29,橡胶和塑料制品业,,
300479,5,工业,C39,计算机、通信和其他电子设备制造业,,
300480,5,工业,C40,仪器仪表制造业,,
300481,5,工业,C26,化学原料及化学制品制造业,,
300482,5,工业,C27,医药制造业,,
300483,5,工业,C41,其他制造业,,
300484,5,工业,C38,电气机械及器材制造业,,
300485,5,工业,C27,医药制造业,,
300486,5,工业,C35,专用设备制造业,,
300487,5,工业,C26,化学原料及化学制品制造业,,
300488,5,工业,C33,金属制品业,,
300489,5,工业,C32,有色金属冶炼及压延加工业,,
300490,5,工业,C38,电气机械及器材制造业,,
300491,5,工业,C38,电气机械及器材制造业,,
300492,2,公用事业,M74,专业技术服务业,,
300493,2,公用事业,I65,软件和信息技术服务业,,
300494,2,公用事业,I65,软件和信息技术服务业,,
300495,3,房地产,E48,土木工程建筑业,,
300496,2,公用事业,I65,软件和信息技术服务业,,
300497,5,工业,C27,医药制造业,,
300498,4,综合,A03,畜牧业,,
300499,5,工业,C38,电气机械及器材制造业,,
300500,2,公用事业,M74,专业技术服务业,,
300501,5,工业,C27,医药制造业,,
300502,5,工业,C39,计算机、通信和其他电子设备制造业,,
300503,5,工业,C34,通用设备制造业,,
300505,5,工业,C26,化学原料及化学制品制造业,,
300506,4,综合,E50,建筑装饰和其他建筑业,,
300507,5,工业,C36,汽车制造业,,
300508,2,公用事业,I65,软件和信息技术服务业,,
300509,5,工业,C34,通用设备制造业,,
300510,5,工业,C38,电气机械及器材制造业,,
300511,4,综合,A01,农业,,
300512,5,工业,C34,通用设备制造业,,
300513,2,公用事业,I65,软件和信息技术服务业,,
300515,5,工业,C40,仪器仪表制造业,,
300516,5,工业,C39,计算机、通信和其他电子设备制造业,,
300517,3,房地产,E48,土木工程建筑业,,
300518,2,公用事业,I65,软件和信息技术服务业,,
300519,5,工业,C27,医药制造业,,
300520,2,公用事业,I65,软件和信息技术服务业,,
300521,5,工业,C35,专用设备制造业,,
300522,5,工业,C26,化学原料及化学制品制造业,,
300523,2,公用事业,I65,软件和信息技术服务业,,
300525,2,公用事业,I65,软件和信息技术服务业,,
300526,5,工业,C35,专用设备制造业,,
300527,5,工业,C35,专用设备制造业,,
300528,2,公用事业,R86,广播、电视、电影和影视录音制作业,,
300529,5,工业,C35,专用设备制造业,,
300530,5,工业,C26,化学原料及化学制品制造业,,
300531,5,工业,C39,计算机、通信和其他电子设备制造业,,
300532,2,公用事业,I65,软件和信息技术服务业,,
300533,2,公用事业,I65,软件和信息技术服务业,,
300534,5,工业,C27,医药制造业,,
300535,5,工业,C26,化学原料及化学制品制造业,,
300536,3,房地产,E48,土木工程建筑业,,
300537,5,工业,C26,化学原料及化学制品制造业,,
300538,6,商业,,F51,批发业,
300539,5,工业,C29,橡胶和塑料制品业,,
300540,5,工业,C34,通用设备制造业,,
300541,2,公用事业,I65,软件和信息技术服务业,,
300542,2,公用事业,I65,软件和信息技术服务业,,
300543,5,工业,C39,计算机、通信和其他电子设备制造业,,
300545,5,工业,C35,专用设备制造业,,
300546,5,工业,C39,计算机、通信和其他电子设备制造业,,
300547,5,工业,C29,橡胶和塑料制品业,,
300548,5,工业,C39,计算机、通信和其他电子设备制造业,,
300549,5,工业,C35,专用设备制造业,,
300550,2,公用事业,I65,软件和信息技术服务业,,
300551,5,工业,C35,专用设备制造业,,
300552,2,公用事业,I65,软件和信息技术服务业,,
300553,5,工业,C40,仪器仪表制造业,,
300555,5,工业,C39,计算机、通信和其他电子设备制造业,,
300556,2,公用事业,I65,软件和信息技术服务业,,
300557,5,工业,C40,仪器仪表制造业,,
300558,5,工业,C27,医药制造业,,
300559,2,公用事业,I65,软件和信息技术服务业,,
300560,2,公用事业,I65,软件和信息技术服务业,,
300561,2,公用事业,I65,软件和信息技术服务业,,
300562,5,工业,C35,专用设备制造业,,
300563,5,工业,C39,计算机、通信和其他电子设备制造业,,
300565,5,工业,C39,计算机、通信和其他电子设备制造业,,
300566,5,工业,C39,计算机、通信和其他电子设备制造业,,
300567,5,工业,C40,仪器仪表制造业,,
300568,5,工业,C26,化学原料及化学制品制造业,,
300569,5,工业,C38,电气机械及器材制造业,,
300570,5,工业,C39,计算机、通信和其他电子设备制造业,,
300571,2,公用事业,I64,互联网和相关服务,,
300572,5,工业,C40,仪器仪表制造业,,
300573,5,工业,C27,医药制造业,,
300575,5,工业,C26,化学原料及化学制品制造业,,
300576,5,工业,C26,化学原料及化学制品制造业,,
300577,5,工业,C17,纺织业,,
300579,2,公用事业,I65,软件和信息技术服务业,,
300581,5,工业,C39,计算机、通信和其他电子设备制造业,,
300582,5,工业,C39,计算机、通信和其他电子设备制造业,,
300585,5,工业,C36,汽车制造业,,
600000,1,金融,I01,银行业,,
600001,5,工业,C65,黑色金属冶炼及压延加工业,,
600002,5,工业,C41,石油加工及炼焦业,,
600003,2,公用事业,F11,交通运输辅助业,,
600004,2,公用事业,F09,航空运输业,,
600005,5,工业,C65,黑色金属冶炼及压延加工业,,
600006,5,工业,C75,交通运输设备制造业,,
600007,2,公用事业,K34,旅游业,,
600008,2,公用事业,K01,公共设施服务业,,
600009,2,公用事业,F11,交通运输辅助业,,
600010,5,工业,C65,黑色金属冶炼及压延加工业,,
600011,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600012,2,公用事业,F11,交通运输辅助业,,
600015,1,金融,I01,银行业,,
600016,1,金融,I01,银行业,,
600017,2,公用事业,F11,交通运输辅助业,,
600018,2,公用事业,F11,交通运输辅助业,,
600018,2,公用事业,F11,交通运输辅助业,,
600019,5,工业,C65,黑色金属冶炼及压延加工业,,
600020,2,公用事业,F11,交通运输辅助业,,
600021,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600022,5,工业,C65,黑色金属冶炼及压延加工业,,
600023,5,工业,D44,电力、热力生产和供应业,,
600026,2,公用事业,F07,水上运输业,,
600027,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600028,5,工业,B03,石油和天然气开采业,,
600029,2,公用事业,F09,航空运输业,,
600030,1,金融,I21,证券、期货业,,
600031,5,工业,C75,交通运输设备制造业,,
600033,2,公用事业,F11,交通运输辅助业,,
600035,2,公用事业,F11,交通运输辅助业,,
600036,1,金融,I01,银行业,,
600037,2,公用事业,L,传播与文化产业,,
600038,5,工业,C75,交通运输设备制造业,,
600039,3,房地产,E01,土木工程建筑业,,
600048,3,房地产,J01,房地产开发与经营业,,
600050,2,公用事业,G85,通信服务业,,
600051,4,综合,M,综合类,,
600052,3,房地产,J01,房地产开发与经营业,,
600053,5,工业,C31,造纸及纸制品业,,
600054,2,公用事业,K34,旅游业,,
600055,5,工业,C73,专用设备制造业,,
600056,6,商业,H21,商业经纪与代理业,,
600057,5,工业,C55,日用电子器具制造业,,
600058,6,商业,H21,商业经纪与代理业,,
600059,5,工业,C05,饮料制造业,,
600060,5,工业,C55,日用电子器具制造业,,
600061,5,工业,C47,化学纤维制造业,,
600062,5,工业,C81,医药制造业,,
600063,5,工业,C47,化学纤维制造业,,
600064,3,房地产,J01,房地产开发与经营业,,
600065,5,工业,C41,石油加工及炼焦业,,
600066,5,工业,C75,交通运输设备制造业,,
600067,5,工业,C76,电器机械及器材制造业,,
600068,3,房地产,E01,土木工程建筑业,,
600069,5,工业,C31,造纸及纸制品业,,
600070,5,工业,C11,纺织业,,
600071,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
600072,5,工业,C73,专用设备制造业,,
600073,5,工业,C03,食品制造业,,
600074,5,工业,C49,塑料制造业,,
600075,4,综合,A01,农业,,
600076,5,工业,G81,通信及相关设备制造业,,
600077,5,工业,G81,通信及相关设备制造业,,
600078,5,工业,C43,化学原料及化学制品制造业,,
600079,4,综合,M,综合类,,
600080,5,工业,C81,医药制造业,,
600081,5,工业,C75,交通运输设备制造业,,
600082,6,商业,H11,零售业,,
600083,5,工业,C55,日用电子器具制造业,,
600084,6,商业,H21,商业经纪与代理业,,
600085,5,工业,C81,医药制造业,,
600086,5,工业,C13,服装及其他纤维制品制造业,,
600087,2,公用事业,F07,水上运输业,,
600088,2,公用事业,L10,广播电影电视业,,
600089,5,工业,C76,电器机械及器材制造业,,
600090,5,工业,C01,食品加工业,,
600091,5,工业,C43,化学原料及化学制品制造业,,
600092,5,工业,C67,有色金属冶炼及压延加工业,,
600093,4,综合,A01,农业,,
600094,5,工业,C47,化学纤维制造业,,
600095,5,工业,C01,食品加工业,,
600096,5,工业,C43,化学原料及化学制品制造业,,
600097,2,公用事业,G87,计算机应用服务业,,
600098,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600099,5,工业,C75,交通运输设备制造业,,
600100,2,公用事业,G87,计算机应用服务业,,
600101,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600102,5,工业,C65,黑色金属冶炼及压延加工业,,
600103,5,工业,C31,造纸及纸制品业,,
600104,5,工业,C75,交通运输设备制造业,,
600105,5,工业,G81,通信及相关设备制造业,,
600106,2,公用事业,F11,交通运输辅助业,,
600107,5,工业,C13,服装及其他纤维制品制造业,,
600108,4,综合,A01,农业,,
600109,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
600110,5,工业,C99,其他制造业,,
600111,5,工业,C67,有色金属冶炼及压延加工业,,
600112,5,工业,C76,电器机械及器材制造业,,
600113,5,工业,C99,其他制造业,,
600114,5,工业,C71,普通机械制造业,,
600115,2,公用事业,F09,航空运输业,,
600116,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600117,5,工业,C65,黑色金属冶炼及压延加工业,,
600118,2,公用事业,K34,旅游业,,
600119,4,综合,M,综合类,,
600120,6,商业,H21,商业经纪与代理业,,
600121,5,工业,B01,煤炭采选业,,
600122,5,工业,G81,通信及相关设备制造业,,
600123,5,工业,B01,煤炭采选业,,
600125,2,公用事业,F01,铁路运输业,,
600126,5,工业,C65,黑色金属冶炼及压延加工业,,
600127,5,工业,C01,食品加工业,,
600128,6,商业,H21,商业经纪与代理业,,
600129,5,工业,C81,医药制造业,,
600130,5,工业,G81,通信及相关设备制造业,,
600131,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600132,5,工业,C05,饮料制造业,,
600133,4,综合,M,综合类,,
600135,5,工业,C43,化学原料及化学制品制造业,,
600136,4,综合,M,综合类,,
600137,5,工业,C31,造纸及纸制品业,,
600138,2,公用事业,K34,旅游业,,
600139,5,工业,G83,计算机及相关设备制造业,,
600141,5,工业,C43,化学原料及化学制品制造业,,
600143,5,工业,C49,塑料制造业,,
600145,4,综合,E05,装修装饰业,,
600146,5,工业,C41,石油加工及炼焦业,,
600148,5,工业,C75,交通运输设备制造业,,
600149,5,工业,C71,普通机械制造业,,
600150,5,工业,C73,专用设备制造业,,
600151,5,工业,C75,交通运输设备制造业,,
600152,5,工业,C11,纺织业,,
600153,6,商业,H21,商业经纪与代理业,,
600155,5,工业,C49,塑料制造业,,
600156,5,工业,C11,纺织业,,
600157,4,综合,M,综合类,,
600158,2,公用事业,K99,其他社会服务业,,
600159,5,工业,C05,饮料制造业,,
600160,5,工业,C43,化学原料及化学制品制造业,,
600161,5,工业,C85,生物制品业,,
600162,5,工业,C73,专用设备制造业,,
600163,5,工业,C31,造纸及纸制品业,,
600165,5,工业,C69,金属制品业,,
600166,5,工业,C75,交通运输设备制造业,,
600167,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600168,2,公用事业,D05,自来水的生产和供应业,,
600169,5,工业,C73,专用设备制造业,,
600170,3,房地产,E01,土木工程建筑业,,
600171,5,工业,C51,电子元器件制造业,,
600172,5,工业,C61,非金属矿物制品业,,
600173,5,工业,C61,非金属矿物制品业,,
600175,6,商业,K32,旅馆业,,
600176,5,工业,C43,化学原料及化学制品制造业,,
600177,5,工业,C13,服装及其他纤维制品制造业,,
600178,5,工业,C75,交通运输设备制造业,,
600179,5,工业,C41,石油加工及炼焦业,,
600180,4,综合,A01,农业,,
600181,5,工业,C43,化学原料及化学制品制造业,,
600182,5,工业,C48,橡胶制造业,,
600183,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
600184,5,工业,C61,非金属矿物制品业,,
600185,5,工业,G83,计算机及相关设备制造业,,
600186,5,工业,C03,食品制造业,,
600187,5,工业,C31,造纸及纸制品业,,
600188,5,工业,B01,煤炭采选业,,
600189,4,综合,A03,林业,,
600190,2,公用事业,F11,交通运输辅助业,,
600191,5,工业,C01,食品加工业,,
600192,5,工业,C76,电器机械及器材制造业,,
600193,4,综合,M,综合类,,
600195,5,工业,C01,食品加工业,,
600196,5,工业,C81,医药制造业,,
600197,5,工业,C05,饮料制造业,,
600198,5,工业,G81,通信及相关设备制造业,,
600199,5,工业,C01,食品加工业,,
600200,4,综合,M,综合类,,
600201,5,工业,C11,纺织业,,
600202,5,工业,C76,电器机械及器材制造业,,
600203,5,工业,C55,日用电子器具制造业,,
600205,5,工业,C67,有色金属冶炼及压延加工业,,
600206,5,工业,C99,其他制造业,,
600207,5,工业,C51,电子元器件制造业,,
600208,5,工业,C99,其他制造业,,
600209,4,综合,M,综合类,,
600210,5,工业,C99,其他制造业,,
600211,5,工业,C81,医药制造业,,
600212,5,工业,C61,非金属矿物制品业,,
600213,5,工业,C7505,汽车制造业,,
600215,2,公用事业,K01,公共设施服务业,,
600216,5,工业,C81,医药制造业,,
600217,5,工业,C61,非金属矿物制品业,,
600218,5,工业,C71,普通机械制造业,,
600219,5,工业,C11,纺织业,,
600220,5,工业,C11,纺织业,,
600221,2,公用事业,F09,航空运输业,,
600222,5,工业,C81,医药制造业,,
600223,4,综合,M,综合类,,
600225,4,综合,A01,农业,,
600226,5,工业,C43,化学原料及化学制品制造业,,
600227,5,工业,C43,化学原料及化学制品制造业,,
600228,5,工业,C43,化学原料及化学制品制造业,,
600229,5,工业,C43,化学原料及化学制品制造业,,
600230,5,工业,C43,化学原料及化学制品制造业,,
600231,5,工业,C65,黑色金属冶炼及压延加工业,,
600232,5,工业,C11,纺织业,,
600233,5,工业,C13,服装及其他纤维制品制造业,,
600234,6,商业,H21,商业经纪与代理业,,
600235,5,工业,C31,造纸及纸制品业,,
