Stkcd,Indcd,Indnme,Nindcd,Nindnme,,
600236,2,公用事业,K01,公共设施服务业,,
600237,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
600238,5,工业,C01,食品加工业,,
600239,5,工业,C05,饮料制造业,,
600240,3,房地产,J01,房地产开发与经营业,,
600241,5,工业,C13,服装及其他纤维制品制造业,,
600242,4,综合,A07,渔业,,
600243,5,工业,C71,普通机械制造业,,
600246,3,房地产,J01,房地产开发与经营业,,
600247,6,商业,H21,商业经纪与代理业,,
600248,4,综合,A01,农业,,
600249,5,工业,C43,化学原料及化学制品制造业,,
600250,6,商业,H21,商业经纪与代理业,,
600251,4,综合,A01,农业,,
600252,4,综合,M,综合类,,
600253,5,工业,C81,医药制造业,,
600255,5,工业,C99,其他制造业,,
600256,5,工业,B09,非金属矿采选业,,
600257,4,综合,A09,农、林、牧、渔服务业,,
600258,6,商业,K32,旅馆业,,
600259,5,工业,C13,服装及其他纤维制品制造业,,
600260,5,工业,C49,塑料制造业,,
600261,5,工业,C55,日用电子器具制造业,,
600262,5,工业,C73,专用设备制造业,,
600263,3,房地产,E01,土木工程建筑业,,
600265,4,综合,A03,林业,,
600266,3,房地产,E01,土木工程建筑业,,
600267,5,工业,C81,医药制造业,,
600268,5,工业,C73,专用设备制造业,,
600269,2,公用事业,F11,交通运输辅助业,,
600270,2,公用事业,F09,航空运输业,,
600271,2,公用事业,G87,计算机应用服务业,,
600272,5,工业,C13,服装及其他纤维制品制造业,,
600273,5,工业,C11,纺织业,,
600275,4,综合,A07,渔业,,
600276,5,工业,C81,医药制造业,,
600277,5,工业,C43,化学原料及化学制品制造业,,
600278,6,商业,H21,商业经纪与代理业,,
600279,2,公用事业,F11,交通运输辅助业,,
600280,6,商业,H11,零售业,,
600281,5,工业,C43,化学原料及化学制品制造业,,
600282,5,工业,C65,黑色金属冶炼及压延加工业,,
600283,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600284,3,房地产,E01,土木工程建筑业,,
600285,5,工业,C81,医药制造业,,
600286,5,工业,C61,非金属矿物制品业,,
600287,6,商业,H21,商业经纪与代理业,,
600288,5,工业,G81,通信及相关设备制造业,,
600289,2,公用事业,G87,计算机应用服务业,,
600290,5,工业,C73,专用设备制造业,,
600291,5,工业,C61,非金属矿物制品业,,
600292,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600293,5,工业,C99,其他制造业,,
600295,5,工业,C13,服装及其他纤维制品制造业,,
600296,5,工业,C67,有色金属冶炼及压延加工业,,
600297,5,工业,C81,医药制造业,,
600298,5,工业,C01,食品加工业,,
600299,5,工业,C43,化学原料及化学制品制造业,,
600300,5,工业,C05,饮料制造业,,
600301,5,工业,C43,化学原料及化学制品制造业,,
600302,5,工业,C73,专用设备制造业,,
600303,5,工业,C75,交通运输设备制造业,,
600305,5,工业,C03,食品制造业,,
600306,6,商业,H11,零售业,,
600307,5,工业,C65,黑色金属冶炼及压延加工业,,
600308,5,工业,C31,造纸及纸制品业,,
600309,5,工业,C43,化学原料及化学制品制造业,,
600310,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600311,5,工业,C01,食品加工业,,
600312,5,工业,C73,专用设备制造业,,
600313,4,综合,A01,农业,,
600315,5,工业,C43,化学原料及化学制品制造业,,
600316,5,工业,C75,交通运输设备制造业,,
600317,2,公用事业,F11,交通运输辅助业,,
600318,5,工业,C61,非金属矿物制品业,,
600319,5,工业,C43,化学原料及化学制品制造业,,
600320,5,工业,C73,专用设备制造业,,
600321,5,工业,C61,非金属矿物制品业,,
600322,3,房地产,J01,房地产开发与经营业,,
600323,2,公用事业,D05,自来水的生产和供应业,,
600325,3,房地产,J01,房地产开发与经营业,,
600326,3,房地产,E01,土木工程建筑业,,
600327,6,商业,H11,零售业,,
600328,5,工业,C43,化学原料及化学制品制造业,,
600329,5,工业,C81,医药制造业,,
600330,5,工业,C51,电子元器件制造业,,
600331,5,工业,C43,化学原料及化学制品制造业,,
600332,5,工业,C81,医药制造业,,
600333,5,工业,D03,煤气生产和供应业,,
600335,5,工业,C71,普通机械制造业,,
600336,5,工业,C76,电器机械及器材制造业,,
600337,5,工业,C25,家具制造业,,
600338,5,工业,C7510,摩托车制造业,,
600339,5,工业,C41,石油加工及炼焦业,,
600340,5,工业,C76,电器机械及器材制造业,,
600343,5,工业,C71,普通机械制造业,,
600345,5,工业,G81,通信及相关设备制造业,,
600346,5,工业,C73,专用设备制造业,,
600348,5,工业,B01,煤炭采选业,,
600350,2,公用事业,K01,公共设施服务业,,
600351,5,工业,C81,医药制造业,,
600352,5,工业,C43,化学原料及化学制品制造业,,
600353,5,工业,C51,电子元器件制造业,,
600354,4,综合,A01,农业,,
600355,5,工业,C57,其他电子设备制造业,,
600356,5,工业,C31,造纸及纸制品业,,
600357,5,工业,C65,黑色金属冶炼及压延加工业,,
600358,2,公用事业,K34,旅游业,,
600359,4,综合,A01,农业,,
600360,5,工业,C51,电子元器件制造业,,
600361,6,商业,H11,零售业,,
600362,5,工业,C67,有色金属冶炼及压延加工业,,
600363,5,工业,C51,电子元器件制造业,,
600365,5,工业,C05,饮料制造业,,
600366,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
600367,5,工业,C43,化学原料及化学制品制造业,,
600368,2,公用事业,F03,公路运输业,,
600369,2,公用事业,F07,水上运输业,,
600370,5,工业,C11,纺织业,,
600371,5,工业,C01,食品加工业,,
600372,5,工业,C75,交通运输设备制造业,,
600373,5,工业,C69,金属制品业,,
600375,5,工业,C75,交通运输设备制造业,,
600376,3,房地产,J01,房地产开发与经营业,,
600377,2,公用事业,F11,交通运输辅助业,,
600378,5,工业,C43,化学原料及化学制品制造业,,
600379,5,工业,C76,电器机械及器材制造业,,
600380,5,工业,C81,医药制造业,,
600381,5,工业,C11,纺织业,,
600382,5,工业,C73,专用设备制造业,,
600383,3,房地产,J01,房地产开发与经营业,,
600385,5,工业,C81,医药制造业,,
600386,2,公用事业,F19,其他交通运输业,,
600387,2,公用事业,F11,交通运输辅助业,,
600388,5,工业,C73,专用设备制造业,,
600389,5,工业,C43,化学原料及化学制品制造业,,
600390,5,工业,C99,其他制造业,,
600391,5,工业,C75,交通运输设备制造业,,
600392,2,公用事业,G87,计算机应用服务业,,
600393,3,房地产,J01,房地产开发与经营业,,
600395,5,工业,B01,煤炭采选业,,
600396,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600397,5,工业,C75,交通运输设备制造业,,
600398,5,工业,C11,纺织业,,
600399,5,工业,C65,黑色金属冶炼及压延加工业,,
600400,5,工业,C13,服装及其他纤维制品制造业,,
600401,5,工业,C49,塑料制造业,,
600403,2,公用事业,G87,计算机应用服务业,,
600405,5,工业,C57,其他电子设备制造业,,
600406,2,公用事业,G87,计算机应用服务业,,
600408,5,工业,C4115,炼焦业,,
600409,5,工业,C43,化学原料及化学制品制造业,,
600410,2,公用事业,G87,计算机应用服务业,,
600415,6,商业,H11,零售业,,
600416,5,工业,C71,普通机械制造业,,
600418,5,工业,C75,交通运输设备制造业,,
600419,5,工业,C31,造纸及纸制品业,,
600420,5,工业,C81,医药制造业,,
600421,5,工业,C85,生物制品业,,
600422,5,工业,C81,医药制造业,,
600423,5,工业,C43,化学原料及化学制品制造业,,
600425,5,工业,C61,非金属矿物制品业,,
600426,5,工业,C43,化学原料及化学制品制造业,,
600428,2,公用事业,F07,水上运输业,,
600429,5,工业,C03,食品制造业,,
600432,5,工业,C67,有色金属冶炼及压延加工业,,
600433,5,工业,C31,造纸及纸制品业,,
600435,5,工业,C73,专用设备制造业,,
600436,5,工业,C81,医药制造业,,
600438,4,综合,A09,农、林、牧、渔服务业,,
600439,5,工业,C14,皮革、毛皮、羽绒及制品制造业,,
600444,5,工业,C49,塑料制造业,,
600446,2,公用事业,G87,计算机应用服务业,,
600448,5,工业,C11,纺织业,,
600449,5,工业,C61,非金属矿物制品业,,
600452,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600455,2,公用事业,G87,计算机应用服务业,,
600456,5,工业,C67,有色金属冶炼及压延加工业,,
600458,5,工业,C48,橡胶制造业,,
600459,5,工业,C67,有色金属冶炼及压延加工业,,
600460,5,工业,C51,电子元器件制造业,,
600461,2,公用事业,D05,自来水的生产和供应业,,
600462,5,工业,C31,造纸及纸制品业,,
600463,3,房地产,J01,房地产开发与经营业,,
600466,5,工业,C81,医药制造业,,
600467,4,综合,A07,渔业,,
600468,5,工业,C71,普通机械制造业,,
600469,5,工业,C4801,轮胎制造业,,
600470,5,工业,C43,化学原料及化学制品制造业,,
600472,5,工业,B07,有色金属矿采选业,,
600475,5,工业,C73,专用设备制造业,,
600476,2,公用事业,G87,计算机应用服务业,,
600477,3,房地产,E01,土木工程建筑业,,
600478,5,工业,C51,电子元器件制造业,,
600479,5,工业,C81,医药制造业,,
600480,5,工业,C48,橡胶制造业,,
600481,5,工业,C76,电器机械及器材制造业,,
600482,5,工业,C76,电器机械及器材制造业,,
600483,5,工业,C11,纺织业,,
600485,5,工业,G81,通信及相关设备制造业,,
600486,5,工业,C43,化学原料及化学制品制造业,,
600487,5,工业,G81,通信及相关设备制造业,,
600488,5,工业,C81,医药制造业,,
600489,5,工业,B07,有色金属矿采选业,,
600490,5,工业,C43,化学原料及化学制品制造业,,
600491,3,房地产,E01,土木工程建筑业,,
600493,5,工业,C11,纺织业,,
600495,5,工业,C71,普通机械制造业,,
600496,5,工业,C73,专用设备制造业,,
600497,5,工业,B07,有色金属矿采选业,,
600498,5,工业,G81,通信及相关设备制造业,,
600499,5,工业,C73,专用设备制造业,,
600500,6,商业,H21,商业经纪与代理业,,
600501,5,工业,C75,交通运输设备制造业,,
600502,3,房地产,E01,土木工程建筑业,,
600503,2,公用事业,G87,计算机应用服务业,,
600505,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600506,4,综合,A01,农业,,
600507,5,工业,C75,交通运输设备制造业,,
600508,5,工业,B01,煤炭采选业,,
600509,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600510,5,工业,C13,服装及其他纤维制品制造业,,
600511,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
600512,3,房地产,E01,土木工程建筑业,,
600513,5,工业,C81,医药制造业,,
600515,6,商业,H11,零售业,,
600516,5,工业,C61,非金属矿物制品业,,
600517,5,工业,C76,电器机械及器材制造业,,
600518,5,工业,C81,医药制造业,,
600519,5,工业,C05,饮料制造业,,
600520,5,工业,C76,电器机械及器材制造业,,
600521,5,工业,C81,医药制造业,,
600522,5,工业,G81,通信及相关设备制造业,,
600523,5,工业,C75,交通运输设备制造业,,
600525,5,工业,C49,塑料制造业,,
600526,5,工业,C73,专用设备制造业,,
600527,5,工业,C11,纺织业,,
600528,3,房地产,E01,土木工程建筑业,,
600529,5,工业,C61,非金属矿物制品业,,
600530,5,工业,C85,生物制品业,,
600531,5,工业,C67,有色金属冶炼及压延加工业,,
600532,5,工业,C43,化学原料及化学制品制造业,,
600533,3,房地产,J01,房地产开发与经营业,,
600535,5,工业,C81,医药制造业,,
600536,2,公用事业,G87,计算机应用服务业,,
600537,5,工业,C01,食品加工业,,
600538,5,工业,C85,生物制品业,,
600539,5,工业,C61,非金属矿物制品业,,
600540,4,综合,A01,农业,,
600543,5,工业,C01,食品加工业,,
600545,3,房地产,E01,土木工程建筑业,,
600546,3,房地产,E01,土木工程建筑业,,
600547,5,工业,B07,有色金属矿采选业,,
600548,2,公用事业,F11,交通运输辅助业,,
600549,5,工业,C67,有色金属冶炼及压延加工业,,
600550,5,工业,C76,电器机械及器材制造业,,
600551,5,工业,C57,其他电子设备制造业,,
600552,5,工业,C61,非金属矿物制品业,,
600553,5,工业,C61,非金属矿物制品业,,
600555,5,工业,C13,服装及其他纤维制品制造业,,
600556,5,工业,C85,生物制品业,,
600557,5,工业,C81,医药制造业,,
600558,5,工业,C69,金属制品业,,
600559,5,工业,C05,饮料制造业,,
600560,5,工业,C73,专用设备制造业,,
600561,2,公用事业,F03,公路运输业,,
600562,5,工业,C61,非金属矿物制品业,,
600563,5,工业,C51,电子元器件制造业,,
600565,5,工业,C75,交通运输设备制造业,,
600566,5,工业,C71,普通机械制造业,,
600567,5,工业,C31,造纸及纸制品业,,
600568,5,工业,C81,医药制造业,,
600569,5,工业,C65,黑色金属冶炼及压延加工业,,
600570,2,公用事业,G87,计算机应用服务业,,
600571,2,公用事业,G87,计算机应用服务业,,
600572,5,工业,C81,医药制造业,,
600573,5,工业,C05,饮料制造业,,
600575,2,公用事业,F11,交通运输辅助业,,
600576,5,工业,C11,纺织业,,
600577,5,工业,C76,电器机械及器材制造业,,
600578,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600579,5,工业,C48,橡胶制造业,,
600580,5,工业,C76,电器机械及器材制造业,,
600581,5,工业,C65,黑色金属冶炼及压延加工业,,
600582,5,工业,C73,专用设备制造业,,
600583,5,工业,B03,石油和天然气开采业,,
600584,5,工业,C51,电子元器件制造业,,
600585,5,工业,C61,非金属矿物制品业,,
600586,5,工业,C61,非金属矿物制品业,,
600587,5,工业,C73,专用设备制造业,,
600588,2,公用事业,G87,计算机应用服务业,,
600589,5,工业,C4350,合成材料制造业,,
600590,5,工业,C76,电器机械及器材制造业,,
600591,2,公用事业,F09,航空运输业,,
600592,5,工业,C71,普通机械制造业,,
600593,2,公用事业,K34,旅游业,,
600594,5,工业,C81,医药制造业,,
600595,5,工业,C67,有色金属冶炼及压延加工业,,
600596,5,工业,C43,化学原料及化学制品制造业,,
600597,5,工业,C01,食品加工业,,
600598,4,综合,A01,农业,,
600599,5,工业,C43,化学原料及化学制品制造业,,
600600,5,工业,C05,饮料制造业,,
600601,5,工业,G83,计算机及相关设备制造业,,
600602,5,工业,C51,电子元器件制造业,,
600603,3,房地产,J01,房地产开发与经营业,,
600604,5,工业,C73,专用设备制造业,,
600605,5,工业,C71,普通机械制造业,,
600606,5,工业,C11,纺织业,,
600607,4,综合,M,综合类,,
600608,5,工业,C69,金属制品业,,
600609,5,工业,C75,交通运输设备制造业,,
600610,5,工业,C73,专用设备制造业,,
600611,2,公用事业,K01,公共设施服务业,,
600612,5,工业,C99,其他制造业,,
600613,2,公用事业,L,传播与文化产业,,
600614,5,工业,C85,生物制品业,,
600615,5,工业,C43,化学原料及化学制品制造业,,
600616,6,商业,H11,零售业,,
600617,5,工业,C47,化学纤维制造业,,
600618,5,工业,C43,化学原料及化学制品制造业,,
600619,5,工业,C76,电器机械及器材制造业,,
600620,4,综合,M,综合类,,
600621,2,公用事业,G85,通信服务业,,
600622,4,综合,M,综合类,,
600623,5,工业,C48,橡胶制造业,,
600624,4,综合,M,综合类,,
600625,5,工业,C76,电器机械及器材制造业,,
600626,5,工业,C11,纺织业,,
600627,5,工业,C76,电器机械及器材制造业,,
600628,6,商业,H11,零售业,,
600629,5,工业,C61,非金属矿物制品业,,
600630,5,工业,C11,纺织业,,
600631,6,商业,H11,零售业,,
600632,6,商业,H11,零售业,,
600633,5,工业,C76,电器机械及器材制造业,,
600634,3,房地产,J01,房地产开发与经营业,,
600635,4,综合,M,综合类,,
600636,5,工业,C43,化学原料及化学制品制造业,,
600637,5,工业,C55,日用电子器具制造业,,
600638,3,房地产,J01,房地产开发与经营业,,
600639,3,房地产,J01,房地产开发与经营业,,
600640,2,公用事业,L,传播与文化产业,,
600641,3,房地产,J01,房地产开发与经营业,,
600642,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600643,1,金融,I31,金融信托业,,
600644,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600645,5,工业,C11,纺织业,,
600646,2,公用事业,G87,计算机应用服务业,,
600647,4,综合,M,综合类,,
600648,3,房地产,J01,房地产开发与经营业,,
600649,2,公用事业,D05,自来水的生产和供应业,,
600650,6,商业,K32,旅馆业,,
600651,4,综合,M,综合类,,
600652,4,综合,M,综合类,,
600653,4,综合,M,综合类,,
600654,5,工业,G81,通信及相关设备制造业,,
600655,6,商业,H11,零售业,,
600656,5,工业,C43,化学原料及化学制品制造业,,
600657,2,公用事业,G87,计算机应用服务业,,
600658,5,工业,G81,通信及相关设备制造业,,
600659,4,综合,M,综合类,,
600660,5,工业,C61,非金属矿物制品业,,
600661,4,综合,M,综合类,,
600662,2,公用事业,K01,公共设施服务业,,
600663,3,房地产,J01,房地产开发与经营业,,
600664,5,工业,C81,医药制造业,,
600665,3,房地产,J01,房地产开发与经营业,,
600666,5,工业,C81,医药制造业,,
600667,5,工业,C47,化学纤维制造业,,
600668,5,工业,C61,非金属矿物制品业,,
600669,5,工业,C47,化学纤维制造业,,
600670,4,综合,M,综合类,,
600671,5,工业,C81,医药制造业,,
600672,4,综合,A01,农业,,
600673,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
600674,5,工业,C65,黑色金属冶炼及压延加工业,,
600675,3,房地产,J01,房地产开发与经营业,,
600676,5,工业,C75,交通运输设备制造业,,
600677,5,工业,C11,纺织业,,
600678,5,工业,C61,非金属矿物制品业,,
600679,5,工业,C75,交通运输设备制造业,,
600680,5,工业,G81,通信及相关设备制造业,,
600681,2,公用事业,L,传播与文化产业,,
600682,6,商业,H11,零售业,,
600683,6,商业,H11,零售业,,
600684,3,房地产,J01,房地产开发与经营业,,
600685,5,工业,C75,交通运输设备制造业,,
600686,5,工业,C75,交通运输设备制造业,,
600687,2,公用事业,G87,计算机应用服务业,,
600688,5,工业,C41,石油加工及炼焦业,,
600689,5,工业,C13,服装及其他纤维制品制造业,,
600690,5,工业,C76,电器机械及器材制造业,,
600691,5,工业,C65,黑色金属冶炼及压延加工业,,
600692,2,公用事业,F07,水上运输业,,
600693,6,商业,H11,零售业,,
600694,6,商业,H11,零售业,,
600695,5,工业,C01,食品加工业,,
600696,5,工业,C61,非金属矿物制品业,,
600697,6,商业,H11,零售业,,
600698,5,工业,C75,交通运输设备制造业,,
600699,5,工业,C47,化学纤维制造业,,
600700,4,综合,M,综合类,,
600701,4,综合,M,综合类,,
600702,5,工业,C05,饮料制造业,,
600703,5,工业,C43,化学原料及化学制品制造业,,
600704,6,商业,H21,商业经纪与代理业,,
600705,4,综合,M,综合类,,
600706,2,公用事业,G85,通信服务业,,
600707,5,工业,C55,日用电子器具制造业,,
600708,4,综合,M,综合类,,
600709,4,综合,A01,农业,,
600710,5,工业,C73,专用设备制造业,,
600711,4,综合,M,综合类,,
600712,6,商业,H11,零售业,,
600713,5,工业,C81,医药制造业,,
600714,5,工业,C65,黑色金属冶炼及压延加工业,,
600715,5,工业,C75,交通运输设备制造业,,
600716,5,工业,C61,非金属矿物制品业,,
600717,2,公用事业,F11,交通运输辅助业,,
600718,2,公用事业,G87,计算机应用服务业,,
600719,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600720,5,工业,C61,非金属矿物制品业,,
600721,5,工业,G83,计算机及相关设备制造业,,
600722,5,工业,C43,化学原料及化学制品制造业,,
600723,6,商业,H11,零售业,,
600724,5,工业,C76,电器机械及器材制造业,,
600725,5,工业,C43,化学原料及化学制品制造业,,
600726,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600727,5,工业,C43,化学原料及化学制品制造业,,
600728,2,公用事业,G87,计算机应用服务业,,
600729,6,商业,H11,零售业,,
600730,4,综合,M,综合类,,
600731,5,工业,C43,化学原料及化学制品制造业,,
600732,5,工业,C73,专用设备制造业,,
600733,5,工业,G81,通信及相关设备制造业,,
600734,5,工业,G83,计算机及相关设备制造业,,
600735,5,工业,C05,饮料制造业,,
600736,3,房地产,J01,房地产开发与经营业,,
600737,5,工业,C61,非金属矿物制品业,,
600738,6,商业,H11,零售业,,
600739,6,商业,H21,商业经纪与代理业,,
600740,5,工业,C41,石油加工及炼焦业,,
600741,2,公用事业,K01,公共设施服务业,,
600742,5,工业,C75,交通运输设备制造业,,
600743,4,综合,M,综合类,,
600744,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600745,5,工业,C13,服装及其他纤维制品制造业,,
600746,5,工业,C43,化学原料及化学制品制造业,,
600747,5,工业,C55,日用电子器具制造业,,
600748,5,工业,C65,黑色金属冶炼及压延加工业,,
600749,2,公用事业,K34,旅游业,,
600750,5,工业,C81,医药制造业,,
600751,2,公用事业,F07,水上运输业,,
600752,5,工业,C81,医药制造业,,
600753,5,工业,C76,电器机械及器材制造业,,
600754,6,商业,K32,旅馆业,,
600755,6,商业,H21,商业经纪与代理业,,
600756,2,公用事业,G87,计算机应用服务业,,
600757,5,工业,C13,服装及其他纤维制品制造业,,
600758,3,房地产,E01,土木工程建筑业,,
600759,4,综合,M,综合类,,
600760,5,工业,C75,交通运输设备制造业,,
600761,5,工业,C73,专用设备制造业,,
600762,4,综合,A01,农业,,
600763,5,工业,C14,皮革、毛皮、羽绒及制品制造业,,
600764,5,工业,C41,石油加工及炼焦业,,
600765,5,工业,C71,普通机械制造业,,
600766,6,商业,H11,零售业,,
600767,3,房地产,J01,房地产开发与经营业,,
600768,2,公用事业,F03,公路运输业,,
600769,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600770,4,综合,M,综合类,,
600771,5,工业,C81,医药制造业,,
600772,2,公用事业,F05,管道运输业,,
600773,6,商业,H21,商业经纪与代理业,,
600774,6,商业,H11,零售业,,
600775,5,工业,G81,通信及相关设备制造业,,
600776,5,工业,G81,通信及相关设备制造业,,
600777,4,综合,M,综合类,,
600778,6,商业,H11,零售业,,
600779,5,工业,C05,饮料制造业,,
600780,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600781,5,工业,C11,纺织业,,
600782,5,工业,C69,金属制品业,,
600783,5,工业,C61,非金属矿物制品业,,
600784,4,综合,M,综合类,,
600785,6,商业,H11,零售业,,
600786,5,工业,C71,普通机械制造业,,
600787,2,公用事业,F21,仓储业,,
600788,5,工业,C99,其他制造业,,
600789,5,工业,C81,医药制造业,,
600790,4,综合,M,综合类,,
600791,6,商业,H11,零售业,,
600792,5,工业,C61,非金属矿物制品业,,
600793,5,工业,C31,造纸及纸制品业,,
600794,5,工业,C31,造纸及纸制品业,,
600795,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600796,5,工业,C85,生物制品业,,
600797,2,公用事业,G87,计算机应用服务业,,
600798,2,公用事业,F07,水上运输业,,
600799,2,公用事业,G87,计算机应用服务业,,
600800,5,工业,C99,其他制造业,,
600801,5,工业,C61,非金属矿物制品业,,
600802,5,工业,C61,非金属矿物制品业,,
600803,5,工业,C43,化学原料及化学制品制造业,,
600804,5,工业,C65,黑色金属冶炼及压延加工业,,
600805,4,综合,M,综合类,,
600806,5,工业,C73,专用设备制造业,,
600807,6,商业,H11,零售业,,
