Stkcd,Indcd,Indnme,Nindcd,Nindnme,,
600808,5,工业,C65,黑色金属冶炼及压延加工业,,
600809,5,工业,C05,饮料制造业,,
600810,5,工业,C47,化学纤维制造业,,
600811,4,综合,M,综合类,,
600812,5,工业,C81,医药制造业,,
600813,5,工业,C73,专用设备制造业,,
600814,6,商业,H11,零售业,,
600815,5,工业,C73,专用设备制造业,,
600816,1,金融,I31,金融信托业,,
600817,4,综合,M,综合类,,
600818,5,工业,C75,交通运输设备制造业,,
600819,5,工业,C61,非金属矿物制品业,,
600820,3,房地产,E01,土木工程建筑业,,
600821,6,商业,H11,零售业,,
600822,6,商业,H21,商业经纪与代理业,,
600823,6,商业,H11,零售业,,
600824,6,商业,H11,零售业,,
600825,6,商业,H11,零售业,,
600826,6,商业,H21,商业经纪与代理业,,
600827,6,商业,H11,零售业,,
600828,6,商业,H11,零售业,,
600829,5,工业,C81,医药制造业,,
600830,6,商业,H11,零售业,,
600831,5,工业,C76,电器机械及器材制造业,,
600832,4,综合,M,综合类,,
600833,6,商业,H11,零售业,,
600834,2,公用事业,D05,自来水的生产和供应业,,
600835,5,工业,C76,电器机械及器材制造业,,
600836,5,工业,C35,印刷业,,
600837,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
600838,6,商业,H11,零售业,,
600839,5,工业,C55,日用电子器具制造业,,
600840,6,商业,H11,零售业,,
600841,5,工业,C71,普通机械制造业,,
600842,5,工业,C81,医药制造业,,
600843,5,工业,C73,专用设备制造业,,
600844,5,工业,C37,文教体育用品制造业,,
600845,5,工业,C6905,铸铁管制造业,,
600846,4,综合,M,综合类,,
600847,5,工业,C76,电器机械及器材制造业,,
600848,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
600849,5,工业,C81,医药制造业,,
600850,5,工业,G83,计算机及相关设备制造业,,
600851,5,工业,C14,皮革、毛皮、羽绒及制品制造业,,
600852,3,房地产,E01,土木工程建筑业,,
600853,3,房地产,E01,土木工程建筑业,,
600854,5,工业,C76,电器机械及器材制造业,,
600855,5,工业,C73,专用设备制造业,,
600856,6,商业,H11,零售业,,
600857,6,商业,H1130,日用百货零售业,,
600858,4,综合,M,综合类,,
600859,6,商业,H11,零售业,,
600860,5,工业,C73,专用设备制造业,,
600861,6,商业,H11,零售业,,
600862,5,工业,C71,普通机械制造业,,
600863,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600864,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600865,6,商业,H11,零售业,,
600866,5,工业,C85,生物制品业,,
600867,5,工业,C81,医药制造业,,
600868,4,综合,M,综合类,,
600869,5,工业,C81,医药制造业,,
600870,5,工业,C55,日用电子器具制造业,,
600871,5,工业,C47,化学纤维制造业,,
600872,4,综合,M,综合类,,
600873,5,工业,C76,电器机械及器材制造业,,
600874,2,公用事业,K01,公共设施服务业,,
600875,5,工业,C76,电器机械及器材制造业,,
600876,5,工业,C61,非金属矿物制品业,,
600877,5,工业,C75,交通运输设备制造业,,
600878,4,综合,M,综合类,,
600879,5,工业,C73,专用设备制造业,,
600880,2,公用事业,L,传播与文化产业,,
600881,4,综合,M,综合类,,
600882,5,工业,C43,化学原料及化学制品制造业,,
600883,5,工业,C6105,水泥制品和石棉水泥制品业,,
600884,5,工业,C13,服装及其他纤维制品制造业,,
600885,5,工业,C43,化学原料及化学制品制造业,,
600886,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600887,5,工业,C03,食品制造业,,
600888,5,工业,C67,有色金属冶炼及压延加工业,,
600889,5,工业,C47,化学纤维制造业,,
600890,5,工业,C7510,摩托车制造业,,
600891,6,商业,H11,零售业,,
600892,5,工业,C73,专用设备制造业,,
600893,5,工业,C03,食品制造业,,
600894,5,工业,C65,黑色金属冶炼及压延加工业,,
600895,4,综合,M,综合类,,
600896,2,公用事业,F07,水上运输业,,
600897,2,公用事业,F11,交通运输辅助业,,
600898,6,商业,H11,零售业,,
600899,2,公用事业,L,传播与文化产业,,
600900,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600908,1,金融,,,J66,货币金融服务
600909,1,金融,J67,资本市场服务,,
600917,5,工业,D45,燃气生产和供应业,,
600919,1,金融,J66,货币金融服务,,
600926,1,金融,J66,货币金融服务,,
600936,2,公用事业,I63,电信、广播电视和卫星传输服务,,
600958,1,金融,J67,资本市场服务,,
600959,2,公用事业,I63,电信、广播电视和卫星传输服务,,
600960,5,工业,C71,普通机械制造业,,
600961,5,工业,C67,有色金属冶炼及压延加工业,,
600962,4,综合,M,综合类,,
600963,5,工业,C31,造纸及纸制品业,,
600965,4,综合,A05,畜牧业,,
600966,5,工业,C31,造纸及纸制品业,,
600967,5,工业,C75,交通运输设备制造业,,
600969,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600970,3,房地产,E01,土木工程建筑业,,
600971,5,工业,B01,煤炭采选业,,
600973,5,工业,C76,电器机械及器材制造业,,
600975,4,综合,A05,畜牧业,,
600976,5,工业,C81,医药制造业,,
600977,2,公用事业,R86,广播、电视、电影和影视录音制作业,,
600978,5,工业,C25,家具制造业,,
600979,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600980,5,工业,C51,电子元器件制造业,,
600981,6,商业,H01,食品、饮料、烟草和家庭用品批发业,,
600982,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600983,5,工业,C76,电器机械及器材制造业,,
600984,5,工业,C71,普通机械制造业,,
600985,5,工业,C43,化学原料及化学制品制造业,,
600986,3,房地产,E01,土木工程建筑业,,
600987,5,工业,C11,纺织业,,
600988,5,工业,C75,交通运输设备制造业,,
600990,5,工业,G81,通信及相关设备制造业,,
600991,5,工业,C75,交通运输设备制造业,,
600992,5,工业,C69,金属制品业,,
600993,5,工业,C81,医药制造业,,
600995,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
600996,2,公用事业,I63,电信、广播电视和卫星传输服务,,
600997,5,工业,B01,煤炭采选业,,
600998,6,商业,H0160,药品及医疗器械批发业,,
600999,1,金融,I21,证券、期货业,,
601000,2,公用事业,F11,交通运输辅助业,,
601001,5,工业,B01,煤炭采选业,,
601002,5,工业,C71,普通机械制造业,,
601003,5,工业,C65,黑色金属冶炼及压延加工业,,
601005,5,工业,C65,黑色金属冶炼及压延加工业,,
601006,2,公用事业,F01,铁路运输业,,
601007,6,商业,K32,旅馆业,,
601008,2,公用事业,F11,交通运输辅助业,,
601009,1,金融,I01,银行业,,
601010,6,商业,H11,零售业,,
601011,5,工业,C41,石油加工及炼焦业,,
601012,5,工业,C51,电子元器件制造业,,
601015,5,工业,C25,石油加工、炼焦及核燃料加工业,,
601016,5,工业,D44,电力、热力生产和供应业,,
601018,2,公用事业,F1105,港口业,,
601020,5,工业,B09,有色金属矿采选业,,
601021,2,公用事业,G56,航空运输业,,
601028,5,工业,C65,黑色金属冶炼及压延加工业,,
601038,5,工业,C73,专用设备制造业,,
601058,5,工业,C48,橡胶制造业,,
601069,5,工业,B09,有色金属矿采选业,,
601088,5,工业,B01,煤炭采选业,,
601098,2,公用事业,L01,出版业,,
601099,1,金融,I21,证券、期货业,,
601100,5,工业,C71,普通机械制造业,,
601101,5,工业,B01,煤炭采选业,,
601106,5,工业,C73,专用设备制造业,,
601107,2,公用事业,F1101,公路管理及养护业,,
601111,2,公用事业,F09,航空运输业,,
601113,5,工业,C47,化学纤维制造业,,
601116,6,商业,H11,零售业,,
601117,3,房地产,E01,土木工程建筑业,,
601118,4,综合,A01,农业,,
601126,5,工业,C7610,输配电及控制设备制造业,,
601127,5,工业,C36,汽车制造业,,
601128,1,金融,J66,货币金融服务,,
601137,5,工业,C67,有色金属冶炼及压延加工业,,
601139,5,工业,D03,煤气生产和供应业,,
601155,3,房地产,K70,房地产业,,
601158,2,公用事业,D05,自来水的生产和供应业,,
601163,5,工业,C29,橡胶和塑料制品业,,
601166,1,金融,I01,银行业,,
601168,5,工业,B07,有色金属矿采选业,,
601169,1,金融,I01,银行业,,
601177,5,工业,C71,普通机械制造业,,
601179,5,工业,C76,电器机械及器材制造业,,
601186,3,房地产,E01,土木工程建筑业,,
601188,2,公用事业,F,交通运输、仓储业,,
601198,1,金融,J67,资本市场服务,,
601199,2,公用事业,D05,自来水的生产和供应业,,
601208,5,工业,C47,化学纤维制造业,,
601211,1,金融,J67,资本市场服务,,
601216,5,工业,C43,化学原料及化学制品制造业,,
601218,5,工业,C7125,铸件制造业,,
601222,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
601225,5,工业,B06,煤炭开采和洗选业,,
601226,2,公用事业,M74,专业技术服务业,,
601229,1,金融,J66,货币金融服务,,
601231,5,工业,C55,日用电子器具制造业,,
601233,5,工业,C47,化学纤维制造业,,
601238,5,工业,C75,交通运输设备制造业,,
601258,6,商业,H1199,其他零售业,,
601268,5,工业,C73,专用设备制造业,,
601288,1,金融,I01,银行业,,
601299,5,工业,C75,交通运输设备制造业,,
601311,5,工业,C76,电器机械及器材制造业,,
601313,5,工业,C73,专用设备制造业,,
601318,1,金融,I11,保险业,,
601328,1,金融,I01,银行业,,
601333,2,公用事业,F01,铁路运输业,,
601336,1,金融,I11,保险业,,
601339,5,工业,C11,纺织业,,
601368,2,公用事业,D46,水的生产和供应业,,
601369,5,工业,C71,普通机械制造业,,
601377,1,金融,I21,证券、期货业,,
601388,5,工业,C67,有色金属冶炼及压延加工业,,
601390,3,房地产,E01,土木工程建筑业,,
601398,1,金融,I01,银行业,,
601500,5,工业,C29,橡胶和塑料制品业,,
601515,5,工业,C35,印刷业,,
601518,2,公用事业,F,交通运输、仓储业,,
601519,2,公用事业,G87,计算机应用服务业,,
601555,1,金融,I21,证券、期货业,,
601558,5,工业,C7601,电机制造业,,
601566,5,工业,C13,服装及其他纤维制品制造业,,
601567,5,工业,C78,仪器仪表及文化、办公用机械制造业,,
601579,5,工业,C15,酒、饮料和精制茶制造业,,
601588,3,房地产,J01,房地产开发与经营业,,
601595,2,公用事业,R86,广播、电视、电影和影视录音制作业,,
601599,5,工业,C11,纺织业,,
601600,5,工业,C67,有色金属冶炼及压延加工业,,
601601,1,金融,I11,保险业,,
601607,5,工业,C81,医药制造业,,
601608,5,工业,C73,专用设备制造业,,
601611,3,房地产,E48,土木工程建筑业,,
601616,5,工业,C7610,输配电及控制设备制造业,,
601618,3,房地产,E,建筑业,,
601628,1,金融,I11,保险业,,
601633,5,工业,C75,交通运输设备制造业,,
601636,5,工业,C61,非金属矿物制品业,,
601666,5,工业,B01,煤炭采选业,,
601668,3,房地产,E,建筑业,,
601669,3,房地产,E01,土木工程建筑业,,
601677,5,工业,C67,有色金属冶炼及压延加工业,,
601678,5,工业,C43,化学原料及化学制品制造业,,
601688,1,金融,I21,证券、期货业,,
601689,5,工业,C36,汽车制造业,,
601699,5,工业,B01,煤炭采选业,,
601700,5,工业,C6901,金属结构制造业,,
601717,5,工业,C73,专用设备制造业,,
601718,5,工业,C13,服装及其他纤维制品制造业,,
601727,5,工业,C76,电器机械及器材制造业,,
601766,5,工业,C75,交通运输设备制造业,,
601777,5,工业,C75,交通运输设备制造业,,
601788,1,金融,I,金融、保险业,,
601789,3,房地产,E01,土木工程建筑业,,
601798,5,工业,C73,专用设备制造业,,
601799,5,工业,C76,电器机械及器材制造业,,
601800,3,房地产,E01,土木工程建筑业,,
601801,2,公用事业,L01,出版业,,
601808,2,公用事业,B5003,石油和天然气开采服务业,,
601811,2,公用事业,R85,新闻和出版业,,
601818,1,金融,I01,银行业,,
601857,5,工业,B03,石油和天然气开采业,,
601866,2,公用事业,F07,水上运输业,,
601872,2,公用事业,F07,水上运输业,,
601877,5,工业,C7610,输配电及控制设备制造业,,
601880,2,公用事业,F1105,港口业,,
601882,5,工业,C34,通用设备制造业,,
601886,4,综合,E05,装修装饰业,,
601888,2,公用事业,K34,旅游业,,
601890,5,工业,C75,交通运输设备制造业,,
601898,2,公用事业,B50,采掘服务业,,
601899,5,工业,B07,有色金属矿采选业,,
601900,2,公用事业,R85,新闻和出版业,,
601901,1,金融,I21,证券、期货业,,
601908,5,工业,C73,专用设备制造业,,
601918,5,工业,B01,煤炭采选业,,
601919,2,公用事业,F07,水上运输业,,
601928,2,公用事业,L01,出版业,,
601929,2,公用事业,L10,广播电影电视业,,
601933,6,商业,H11,零售业,,
601939,1,金融,I01,银行业,,
601958,5,工业,B07,有色金属矿采选业,,
601965,2,公用事业,K20,专业、科研服务业,,
601966,5,工业,C29,橡胶和塑料制品业,,
601968,5,工业,C33,金属制品业,,
601969,5,工业,B08,黑色金属矿采选业,,
601985,5,工业,D44,电力、热力生产和供应业,,
601988,1,金融,I01,银行业,,
601989,5,工业,C75,交通运输设备制造业,,
601991,5,工业,D01,电力、蒸汽、热水的生产和供应业,,
601992,5,工业,C61,非金属矿物制品业,,
601996,5,工业,C21,木材加工及竹、藤、棕、草制品业,,
601997,1,金融,J66,货币金融服务,,
601998,1,金融,I01,银行业,,
601999,2,公用事业,L01,出版业,,
603000,2,公用事业,L20,信息传播服务业,,
603001,5,工业,C14,皮革、毛皮、羽绒及制品制造业,,
603002,5,工业,C43,化学原料及化学制品制造业,,
603003,6,商业,H03,能源、材料和机械电子设备批发业,,
603005,5,工业,C39,计算机、通信和其他电子设备制造业,,
603006,5,工业,C36,汽车制造业,,
603007,3,房地产,E48,土木工程建筑业,,
603008,5,工业,C25,家具制造业,,
603009,5,工业,C36,汽车制造业,,
603010,5,工业,C26,化学原料及化学制品制造业,,
603011,5,工业,C34,通用设备制造业,,
603012,5,工业,C35,专用设备制造业,,
603015,5,工业,C38,电气机械及器材制造业,,
603016,5,工业,C38,电气机械及器材制造业,,
603017,2,公用事业,M74,专业技术服务业,,
603018,2,公用事业,M74,专业技术服务业,,
603019,5,工业,C39,计算机、通信和其他电子设备制造业,,
603020,5,工业,C26,化学原料及化学制品制造业,,
603021,5,工业,C30,非金属矿物制品业,,
603022,5,工业,C22,造纸及纸制品业,,
603023,5,工业,C39,计算机、通信和其他电子设备制造业,,
603025,5,工业,C39,计算机、通信和其他电子设备制造业,,
603026,5,工业,C26,化学原料及化学制品制造业,,
603027,5,工业,C14,食品制造业,,
603028,5,工业,C33,金属制品业,,
603029,5,工业,C35,专用设备制造业,,
603030,4,综合,E50,建筑装饰和其他建筑业,,
603031,6,商业,F52,零售业,,
603033,5,工业,C29,橡胶和塑料制品业,,
603036,5,工业,C35,专用设备制造业,,
603058,5,工业,C23,印刷和记录媒介复制业,,
603060,2,公用事业,M74,专业技术服务业,,
603066,2,公用事业,G59,仓储业,,
603067,5,工业,C26,化学原料及化学制品制造业,,
603069,2,公用事业,G54,道路运输业,,
603077,5,工业,C43,化学原料及化学制品制造业,,
603085,5,工业,C35,专用设备制造业,,
603088,5,工业,C35,专用设备制造业,,
603090,5,工业,C34,通用设备制造业,,
603098,4,综合,E50,建筑装饰和其他建筑业,,
603099,2,公用事业,N78,公共设施管理业,,
603100,5,工业,C40,仪器仪表制造业,,
603101,6,商业,F52,零售业,,
603108,6,商业,F51,批发业,,
603111,5,工业,C37,铁路、船舶、航空航天和其它运输设备制造业,,
603116,5,工业,C19,皮革、毛皮、羽毛及其制品和制鞋业,,
603117,2,公用事业,L72,商务服务业,,
603118,5,工业,C39,计算机、通信和其他电子设备制造业,,
603123,6,商业,H11,零售业,,
603126,2,公用事业,M74,专业技术服务业,,
603128,2,公用事业,K99,其他社会服务业,,
603131,5,工业,C34,通用设备制造业,,
603158,5,工业,C36,汽车制造业,,
603159,5,工业,C35,专用设备制造业,,
603160,5,工业,C39,计算机、通信和其他电子设备制造业,,
603166,5,工业,C36,汽车制造业,,
603167,2,公用事业,F07,水上运输业,,
603168,5,工业,C27,医药制造业,,
603169,5,工业,C35,专用设备制造业,,
603188,5,工业,C26,化学原料及化学制品制造业,,
603189,2,公用事业,I65,软件和信息技术服务业,,
603198,5,工业,C15,酒、饮料和精制茶制造业,,
603199,2,公用事业,N78,公共设施管理业,,
603203,5,工业,C35,专用设备制造业,,
603218,5,工业,C34,通用设备制造业,,
603222,5,工业,C27,医药制造业,,
603223,2,公用事业,G54,道路运输业,,
603227,5,工业,C26,化学原料及化学制品制造业,,
603239,5,工业,C36,汽车制造业,,
603258,2,公用事业,I65,软件和信息技术服务业,,
603268,5,工业,C30,非金属矿物制品业,,
603288,5,工业,C14,食品制造业,,
603298,5,工业,C34,通用设备制造业,,
603299,5,工业,C26,化学原料及化学制品制造业,,
603300,2,公用事业,L71,租赁业,,
603306,5,工业,C36,汽车制造业,,
603308,5,工业,C35,专用设备制造业,,
603309,5,工业,C35,专用设备制造业,,
603311,5,工业,C35,专用设备制造业,,
603313,5,工业,C21,家具制造业,,
603315,5,工业,C34,通用设备制造业,,
603318,5,工业,C35,专用设备制造业,,
603319,5,工业,C36,汽车制造业,,
603322,2,公用事业,I65,软件和信息技术服务业,,
603323,1,金融,J66,货币金融服务,,
603328,5,工业,C39,计算机、通信和其他电子设备制造业,,
603333,5,工业,C76,电器机械及器材制造业,,
603336,5,工业,C13,农副食品加工业,,
603338,5,工业,C35,专用设备制造业,,
603339,5,工业,C34,通用设备制造业,,
603355,5,工业,C38,电气机械及器材制造业,,
603366,5,工业,C76,电器机械及器材制造业,,
603368,6,商业,F51,批发业,,
603369,5,工业,C15,酒、饮料和精制茶制造业,,
603377,2,公用事业,G54,道路运输业,,
603389,5,工业,C21,家具制造业,,
603393,5,工业,D45,燃气生产和供应业,,
603398,5,工业,C24,文教、工美、体育和娱乐用品制造业,,
603399,5,工业,C67,有色金属冶炼及压延加工业,,
603416,5,工业,C40,仪器仪表制造业,,
603421,2,公用事业,I65,软件和信息技术服务业,,
603456,5,工业,C27,医药制造业,,
603508,2,公用事业,I65,软件和信息技术服务业,,
603515,5,工业,C38,电气机械及器材制造业,,
603518,5,工业,C18,纺织服装、服饰业,,
603519,5,工业,C38,电气机械及器材制造业,,
603520,5,工业,C27,医药制造业,,
603528,5,工业,C39,计算机、通信和其他电子设备制造业,,
603555,5,工业,C18,纺织服装、服饰业,,
603556,5,工业,C40,仪器仪表制造业,,
603558,5,工业,C18,纺织服装、服饰业,,
603559,2,公用事业,I63,电信、广播电视和卫星传输服务,,
603566,5,工业,C27,医药制造业,,
603567,5,工业,C27,医药制造业,,
603568,2,公用事业,N77,生态保护和环境治理业,,
603569,2,公用事业,L72,商务服务业,,
603577,5,工业,C33,金属制品业,,
603585,5,工业,C26,化学原料及化学制品制造业,,
603588,2,公用事业,N77,生态保护和环境治理业,,
603589,5,工业,C15,酒、饮料和精制茶制造业,,
603598,2,公用事业,L72,商务服务业,,
603599,5,工业,C26,化学原料及化学制品制造业,,
603600,5,工业,C21,家具制造业,,
603601,5,工业,C30,非金属矿物制品业,,
603606,5,工业,C38,电气机械及器材制造业,,
603608,5,工业,C19,皮革、毛皮、羽毛及其制品和制鞋业,,
603609,5,工业,C13,农副食品加工业,,
603611,5,工业,C36,汽车制造业,,
603616,5,工业,C30,非金属矿物制品业,,
603618,5,工业,C38,电气机械及器材制造业,,
603633,5,工业,C39,计算机、通信和其他电子设备制造业,,
603636,2,公用事业,I65,软件和信息技术服务业,,
603658,5,工业,C27,医药制造业,,
603660,5,工业,C39,计算机、通信和其他电子设备制造业,,
603663,5,工业,C30,非金属矿物制品业,,
603667,5,工业,C34,通用设备制造业,,
603669,5,工业,C27,医药制造业,,
603678,5,工业,C39,计算机、通信和其他电子设备制造业,,
603686,5,工业,C35,专用设备制造业,,
603688,5,工业,C30,非金属矿物制品业,,
603696,5,工业,C14,食品制造业,,
603698,2,公用事业,M74,专业技术服务业,,
603699,5,工业,C34,通用设备制造业,,
603701,5,工业,C36,汽车制造业,,
603703,5,工业,C38,电气机械及器材制造业,,
603708,6,商业,F52,零售业,,
603716,6,商业,F51,批发业,,
603718,5,工业,C27,医药制造业,,
603726,5,工业,C34,通用设备制造业,,
603727,5,工业,B11,开采辅助活动,,
603729,2,公用事业,L72,商务服务业,,
603737,5,工业,C26,化学原料及化学制品制造业,,
603738,5,工业,C41,其他制造业,,
603766,5,工业,C75,交通运输设备制造业,,
603777,6,商业,F52,零售业,,
603778,3,房地产,E48,土木工程建筑业,,
603779,5,工业,C15,酒、饮料和精制茶制造业,,
603788,5,工业,C36,汽车制造业,,
603789,5,工业,C35,专用设备制造业,,
603798,5,工业,C25,石油加工、炼焦及核燃料加工业,,
603799,5,工业,C32,有色金属冶炼及压延加工业,,
603800,5,工业,C35,专用设备制造业,,
603806,5,工业,C29,橡胶和塑料制品业,,
603808,5,工业,C18,纺织服装、服饰业,,
603816,5,工业,C21,家具制造业,,
603818,5,工业,C21,家具制造业,,
603819,5,工业,C38,电气机械及器材制造业,,
603822,5,工业,C26,化学原料及化学制品制造业,,
603823,5,工业,C26,化学原料及化学制品制造业,,
603828,4,综合,E50,建筑装饰和其他建筑业,,
603838,5,工业,C30,非金属矿物制品业,,
603843,3,房地产,E48,土木工程建筑业,,
603858,5,工业,C27,医药制造业,,
603859,2,公用事业,M74,专业技术服务业,,
603861,5,工业,C38,电气机械及器材制造业,,
603866,5,工业,C14,食品制造业,,
603868,5,工业,C38,电气机械及器材制造业,,
603869,2,公用事业,N78,公共设施管理业,,
603878,5,工业,C31,黑色金属冶炼及压延加工业,,
603883,6,商业,F52,零售业,,
603885,2,公用事业,G56,航空运输业,,
603886,5,工业,C14,食品制造业,,
603887,3,房地产,E48,土木工程建筑业,,
603888,2,公用事业,I64,互联网和相关服务,,
603889,5,工业,C17,纺织业,,
603898,5,工业,C21,家具制造业,,
603899,5,工业,C24,文教、工美、体育和娱乐用品制造业,,
603900,6,商业,F52,零售业,,
603901,5,工业,C35,专用设备制造业,,
603909,2,公用事业,M74,专业技术服务业,,
603918,2,公用事业,I65,软件和信息技术服务业,,
603919,5,工业,C15,酒、饮料和精制茶制造业,,
603928,5,工业,C26,化学原料及化学制品制造业,,
603929,3,房地产,E49,建筑安装业,,
603936,5,工业,C39,计算机、通信和其他电子设备制造业,,
603939,6,商业,F52,零售业,,
603958,5,工业,C19,皮革、毛皮、羽毛及其制品和制鞋业,,
603959,2,公用事业,M74,专业技术服务业,,
603968,5,工业,C26,化学原料及化学制品制造业,,
603969,5,工业,C33,金属制品业,,
603977,5,工业,C26,化学原料及化学制品制造业,,
603979,5,工业,B11,开采辅助活动,,
603986,5,工业,C39,计算机、通信和其他电子设备制造业,,
603987,5,工业,C35,专用设备制造业,,
603988,5,工业,C38,电气机械及器材制造业,,
603989,5,工业,C39,计算机、通信和其他电子设备制造业,,
603990,2,公用事业,I65,软件和信息技术服务业,,
603993,5,工业,B07,有色金属矿采选业,,
603996,5,工业,C39,计算机、通信和其他电子设备制造业,,
603997,5,工业,C36,汽车制造业,,
603998,5,工业,C27,医药制造业,,
603999,2,公用事业,R85,新闻和出版业,,
