Stkcd,Regplc,Lon,Lat
600467,山东省威海市,122.093958,37.528787
600468,天津市,114.025974,22.546054
600469,河南省焦作市,113.211836,35.234608
600470,安徽省铜陵市,117.819429,30.94093
600472,内蒙古自治区包头市,109.846239,40.647119
600475,江苏省无锡市,120.305456,31.570037
600476,湖南省长沙市,112.979353,28.213478
600477,浙江省杭州市,120.219375,30.259244
600478,湖南省长沙市,112.979353,28.213478
600479,湖南省株洲市,113.131695,27.827433
600480,河北省保定市,115.49481,38.886565
600481,江苏省江阴市,120.310679,31.837425
600482,河北省保定市,115.49481,38.886565
600483,福建省南平市,118.181883,26.643626
600485,北京市,116.395645,39.929986
600486,江苏省扬州市,119.427778,32.408505
600487,江苏省苏州市,120.619907,31.317987
600488,天津市,114.025974,22.546054
600489,天津市,114.025974,22.546054
600490,上海市,121.487899,31.249162
600491,浙江省宁波市,121.858666,29.378771
600493,福建省晋江市,118.558651,24.729638
600495,山西省太原市,112.550864,37.890277
600496,安徽省六安市,116.505253,31.755558
600497,云南省曲靖市,103.468544,26.462218
600498,湖北省武汉市,114.3162,30.581084
600499,广东省佛山市,114.025974,22.546054
600500,北京市,116.395645,39.929986
600501,江苏省南京市,118.778074,32.057236
600502,安徽省蚌埠市,117.35708,32.929499
600503,福建省福州市,119.330221,26.047125
600505,四川省西昌市,102.117888,27.863377
600506,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,85.709418,41.7055
600507,江西省南昌市,115.893528,28.689578
600508,上海市,121.487899,31.249162
600509,新疆维吾尔自治区石河子市,86.041865,44.308259
600510,江苏省常州市,119.981861,31.771397
600511,北京市,116.395645,39.929986
600512,浙江省台州市,121.440613,28.668283
600513,江苏省扬州市,119.427778,32.408505
600515,海南省海口市,110.330802,20.022071
600516,甘肃省兰州市,103.823305,36.064226
600517,上海市,121.487899,31.249162
600518,广东省普宁市,116.078166,23.288954
600519,贵州省遵义市,106.93126,27.699961
600520,安徽省铜陵市,117.819429,30.94093
600521,浙江省临海市,121.221919,28.857389
600522,江苏省南通市,121.059244,32.387662
600523,贵州省贵阳市,106.709177,26.629907
600525,广东省深圳市,114.025974,22.546054
600526,浙江省诸暨市,120.281434,29.6994
600527,江苏省苏州市,120.619907,31.317987
600528,四川省成都市,104.067923,30.679943
600529,山东省淄博市,118.203972,36.135642
600530,上海市,121.487899,31.249162
600531,河南省济源市,112.405268,35.105365
600532,山东省泰安市,117.089415,36.188078
600533,江苏省南京市,118.778074,32.057236
600535,天津市,114.025974,22.546054
600536,北京市,116.395645,39.929986
600537,浙江省慈溪市,121.338408,30.189257
600538,广西壮族自治区北海市,109.122628,21.472718
600539,山西省太原市,112.550864,37.890277
600540,新疆维吾尔自治区博尔塔拉蒙古自治州博乐市,81.874285,44.844209
600543,甘肃省兰州市,103.823305,36.064226
600545,新疆维吾尔自治区乌鲁木齐市,87.564988,43.84038
600546,吉林省吉林市,126.564544,43.871988
600547,山东省济南市,117.024967,36.682785
600548,广东省深圳市,114.025974,22.546054
600549,福建省厦门市,118.103886,24.489231
600550,河北省保定市,115.49481,38.886565
600551,安徽省合肥市,117.282699,31.866942
600552,安徽省蚌埠市,117.35708,32.929499
600553,河北省邯郸市,114.482694,36.609308
600555,上海市,121.487899,31.249162
600556,广西壮族自治区北海市,109.122628,21.472718
600557,江苏省连云港市,119.173872,34.601549
600558,四川省自贡市,104.776071,29.359157
600559,河北省衡水市,115.686229,37.746929
600560,北京市,116.395645,39.929986
600561,江西省南昌市,115.893528,28.689578
600562,江苏省南京市,118.778074,32.057236
600563,福建省厦门市,118.103886,24.489231
600565,重庆市,106.530635,29.544606
600566,湖北省荆州市,112.241866,30.332591
600567,安徽省马鞍山市,118.515882,31.688528
600568,湖北省潜江市,112.768768,30.343116
600569,河南省安阳市,114.351807,36.110267
600570,浙江省杭州市,120.219375,30.259244
600571,浙江省杭州市,120.219375,30.259244
600572,浙江省兰溪市,119.533338,29.284103
600573,福建省泉州市,118.809473,24.991871
600575,安徽省芜湖市,118.384108,31.36602
600576,江苏省无锡市,120.305456,31.570037
600577,安徽省铜陵市,117.819429,30.94093
600578,北京市,116.395645,39.929986
600579,山东省青岛市,120.384428,36.105215
600580,浙江省绍兴市,120.592467,30.002365
600581,新疆维吾尔自治区乌鲁木齐市,87.564988,43.84038
600582,北京市,116.395645,39.929986
600583,天津市,114.025974,22.546054
600584,江苏省江阴市,120.310679,31.837425
600585,安徽省芜湖市,118.384108,31.36602
600586,山东省淄博市,118.059134,36.804685
600587,山东省淄博市,118.059134,36.804685
600588,北京市,116.395645,39.929986
600589,广东省揭阳市,116.379501,23.547999
600590,江西省南昌市,115.893528,28.689578
600591,上海市,121.487899,31.249162
600592,福建省漳州市,117.676205,24.517065
600593,辽宁省大连市,121.593478,38.94871
600594,贵州省贵阳市,106.709177,26.629907
600595,河南省巩义市,113.03959,34.703799
600596,浙江省杭州市,120.219375,30.259244
600597,上海市,121.487899,31.249162
600598,黑龙江省哈尔滨市,126.657717,45.773225
600599,湖南省浏阳市,113.721985,28.234472
600600,山东省青岛市,120.384428,36.105215
600601,上海市,121.487899,31.249162
600602,上海市,121.487899,31.249162
600603,上海市,121.487899,31.249162
600604,上海市,121.487899,31.249162
600605,上海市,121.487899,31.249162
600606,上海市,121.487899,31.249162
600607,上海市,121.487899,31.249162
600608,上海市,121.487899,31.249162
600609,辽宁省沈阳市,123.432791,41.808645
600610,上海市,121.487899,31.249162
600611,上海市,121.487899,31.249162
600612,上海市,121.487899,31.249162
600613,上海市,121.487899,31.249162
600614,上海市,121.487899,31.249162
600615,上海市,121.487899,31.249162
600616,上海市,121.487899,31.249162
600617,上海市,121.487899,31.249162
600618,上海市,121.487899,31.249162
600619,上海市,121.487899,31.249162
600620,上海市,121.487899,31.249162
600621,上海市,121.487899,31.249162
600622,上海市,121.487899,31.249162
600623,上海市,121.487899,31.249162
600624,上海市,121.487899,31.249162
600625,上海市,121.487899,31.249162
600626,上海市,121.487899,31.249162
600627,上海市,121.487899,31.249162
600628,上海市,121.487899,31.249162
600629,上海市,121.487899,31.249162
600630,上海市,121.487899,31.249162
600631,上海市,121.487899,31.249162
600632,上海市,121.487899,31.249162
600633,上海市,121.487899,31.249162
600634,上海市,121.487899,31.249162
600635,上海市,121.487899,31.249162
600636,上海市,121.487899,31.249162
600637,上海市,121.487899,31.249162
600638,上海市,121.487899,31.249162
600639,上海市,121.487899,31.249162
600640,上海市,121.487899,31.249162
600641,上海市,121.487899,31.249162
600642,上海市,121.487899,31.249162
600643,上海市,121.487899,31.249162
600644,四川省乐山市,103.760824,29.600958
600645,上海市,121.487899,31.249162
600646,上海市,121.487899,31.249162
600647,上海市,121.487899,31.249162
600648,上海市,121.487899,31.249162
600649,上海市,121.487899,31.249162
600650,上海市,121.487899,31.249162
600651,上海市,121.487899,31.249162
600652,上海市,121.487899,31.249162
600653,上海市,121.487899,31.249162
600654,上海市,121.487899,31.249162
600655,上海市,121.487899,31.249162
600656,上海市,121.487899,31.249162
600657,北京市,116.395645,39.929986
600658,北京市,116.395645,39.929986
600659,福建省福州市,119.330221,26.047125
600660,福建省福清市,119.377547,25.638121
600661,上海市,121.487899,31.249162
600662,上海市,121.487899,31.249162
600663,上海市,121.487899,31.249162
600664,黑龙江省哈尔滨市,126.657717,45.773225
600665,上海市,121.487899,31.249162
600666,重庆市,106.530635,29.544606
600667,江苏省无锡市,120.305456,31.570037
600668,浙江省金华市,119.652576,29.102899
600669,辽宁省鞍山市,123.007763,41.118744
600670,吉林省长春市,125.313642,43.898338
600671,浙江省临安县,119.350295,30.207684
600672,四川省广汉市,104.298476,31.006481
600673,四川省成都市,104.067923,30.679943
600674,四川省峨眉山市,103.400912,29.507004
600675,上海市,121.487899,31.249162
600676,上海市,121.487899,31.249162
600677,浙江省杭州市,120.219375,30.259244
600678,四川省峨眉山市,103.400912,29.507004
600679,上海市,121.487899,31.249162
600680,上海市,121.487899,31.249162
600681,湖北省武汉市,114.3162,30.581084
600682,江苏省南京市,118.778074,32.057236
600683,浙江省宁波市,121.579006,29.885259
600684,广东省广州市,113.30765,23.120049
600685,广东省广州市,113.30765,23.120049
600686,福建省厦门市,118.103886,24.489231
600687,福建省厦门市,118.103886,24.489231
600688,上海市,121.487899,31.249162
600689,上海市,121.487899,31.249162
600690,山东省青岛市,120.384428,36.105215
600691,四川省自贡市,104.776071,29.359157
600692,上海市,121.487899,31.249162
600693,福建省福州市,119.330221,26.047125
600694,辽宁省大连市,121.593478,38.94871
600695,上海市,121.487899,31.249162
600696,福建省泉州市,118.600362,24.901652
600697,吉林省长春市,125.313642,43.898338
600698,山东省济南市,117.024967,36.682785
600699,吉林省辽源市,125.133686,42.923303
600700,陕西省西安市,108.953098,34.2778
600701,黑龙江省哈尔滨市,126.657717,45.773225
600702,四川省遂宁市,105.388245,30.908079
600703,湖北省荆州市,112.241866,30.332591
600704,浙江省杭州市,120.219375,30.259244
600705,黑龙江省哈尔滨市,126.657717,45.773225
600706,陕西省西安市,108.953098,34.2778
600707,陕西省西安市,108.953098,34.2778
600708,上海市,121.487899,31.249162
600709,辽宁省沈阳市,123.432791,41.808645
600710,江苏省常州市,119.981861,31.771397
600711,福建省厦门市,118.103886,24.489231
600712,广西壮族自治区南宁市,108.297234,22.806493
600713,江苏省南京市,118.778074,32.057236
600714,青海省西宁市,101.767921,36.640739
600715,辽宁省沈阳市,123.432791,41.808645
600716,河北省秦皇岛市,119.604368,39.945462
600717,天津市,114.025974,22.546054
600718,辽宁省沈阳市,123.432791,41.808645
600719,辽宁省大连市,121.593478,38.94871
600720,甘肃省兰州市,103.823305,36.064226
600721,新疆维吾尔自治区乌鲁木齐市,87.564988,43.84038
600722,河北省沧州市,116.863806,38.297615
600723,北京市,116.395645,39.929986
600724,浙江省余姚市,121.152779,29.996457
600725,云南省曲靖市,103.782539,25.520758
600726,黑龙江省哈尔滨市,126.657717,45.773225
600727,山东省滨州市,117.797782,37.942568
600728,辽宁省大连市,121.593478,38.94871
600729,重庆市,106.530635,29.544606
600730,上海市,121.487899,31.249162
600731,湖南省长沙市,112.979353,28.213478
600732,上海市,121.487899,31.249162
600733,四川省成都市,104.067923,30.679943
600734,福建省福州市,119.330221,26.047125
600735,山东省临沂市,118.340768,35.072409
600736,江苏省苏州市,120.619907,31.317987
600737,新疆维吾尔自治区昌吉市,87.073618,44.175083
600738,甘肃省兰州市,103.823305,36.064226
600739,辽宁省大连市,121.593478,38.94871
600740,山西省临汾市,111.659378,36.325514
600741,上海市,121.487899,31.249162
600742,吉林省长春市,125.313642,43.898338
600743,湖北省潜江市,112.768768,30.343116
600744,湖南省长沙市,112.979353,28.213478
600745,湖北省黄石市,115.050683,30.216127
600746,江苏省镇江市,119.455835,32.204409
600747,辽宁省大连市,121.593478,38.94871
600748,上海市,121.487899,31.249162
600749,西藏自治区拉萨市,91.111891,29.662557
600750,江西省景德镇市,117.186523,29.303563
600751,天津市,114.025974,22.546054
600752,黑龙江省哈尔滨市,126.657717,45.773225
600753,河南省商丘市,115.178414,34.696117
600754,上海市,121.487899,31.249162
600755,福建省厦门市,118.103886,24.489231
600756,山东省泰安市,117.089415,36.188078
600757,上海市,121.487899,31.249162
600758,辽宁省沈阳市,123.432791,41.808645
600759,海南省海口市,110.330802,20.022071
600760,山东省威海市,122.093958,37.528787
600761,安徽省合肥市,117.282699,31.866942
600762,湖南省衡阳市,112.583819,26.898164
600763,北京市,116.395645,39.929986
600764,甘肃省兰州市,103.823305,36.064226
600765,贵州省贵阳市,106.709177,26.629907
600766,山东省烟台市,121.309555,37.536562
600767,福建省福州市,119.330221,26.047125
600768,浙江省宁波市,121.579006,29.885259
600769,湖北省武汉市,114.3162,30.581084
600770,江苏省南通市,120.873801,32.014665
600771,青海省黄南藏族自治州,102.0076,35.522852
600772,河北省廊坊市,116.703602,39.518611
600773,西藏自治区拉萨市,91.111891,29.662557
600774,湖北省武汉市,114.3162,30.581084
600775,江苏省南京市,118.778074,32.057236
600776,浙江省杭州市,120.219375,30.259244
600777,山东省烟台市,121.309555,37.536562
600778,新疆维吾尔自治区乌鲁木齐市,87.564988,43.84038
600779,四川省成都市,104.067923,30.679943
600780,山西省太原市,112.550864,37.890277
600781,上海市,121.487899,31.249162
600782,江西省新余市,114.947117,27.822322
600783,山东省淄博市,118.059134,36.804685
600784,山东省济南市,117.024967,36.682785
600785,宁夏回族自治区银川市,106.206479,38.502621
600786,四川省自贡市,104.776071,29.359157
600787,天津市,114.025974,22.546054
600788,陕西省西安市,108.953098,34.2778
600789,山东省济宁市,116.600798,35.402122
600790,浙江省绍兴市,120.572451,29.968789
600791,贵州省贵阳市,106.709177,26.629907
600792,云南省曲靖市,103.782539,25.520758
600793,四川省宜宾市,104.633019,28.769675
600794,云南省大理市,100.219209,25.693967
600795,辽宁省大连市,121.593478,38.94871
600796,浙江省海宁市,120.618727,30.442177
600797,浙江省绍兴市,120.592467,30.002365
600798,浙江省宁波市,121.579006,29.885259
600799,黑龙江省哈尔滨市,126.657717,45.773225
600800,天津市,114.025974,22.546054
600801,湖北省黄石市,115.050683,30.216127
600802,福建省福州市,119.330221,26.047125
600803,河北省石家庄市,114.522082,38.048958
600804,四川省成都市,104.067923,30.679943
600805,江苏省盐城市,120.148872,33.379862
600806,云南省昆明市,102.714601,25.049153
600807,山东省济南市,117.024967,36.682785
600808,安徽省马鞍山市,118.515882,31.688528
600809,山西省吕梁市,111.143157,37.527316
600810,河南省平顶山市,113.300849,33.745301
600811,黑龙江省哈尔滨市,126.657717,45.773225
600812,河北省石家庄市,114.522082,38.048958
600813,辽宁省鞍山市,123.007763,41.118744
600814,浙江省杭州市,120.219375,30.259244
600815,福建省厦门市,118.103886,24.489231
600816,辽宁省鞍山市,123.007763,41.118744
600817,上海市,121.487899,31.249162
600818,上海市,121.487899,31.249162
600819,上海市,121.487899,31.249162
600820,上海市,121.487899,31.249162
600821,天津市,114.025974,22.546054
600822,上海市,121.487899,31.249162
600823,上海市,121.487899,31.249162
600824,上海市,121.487899,31.249162
600825,上海市,121.487899,31.249162
600826,上海市,121.487899,31.249162
600827,上海市,121.487899,31.249162
600828,四川省成都市,104.067923,30.679943
600829,黑龙江省哈尔滨市,126.657717,45.773225
600830,浙江省宁波市,121.579006,29.885259
600831,陕西省西安市,108.953098,34.2778
600832,上海市,121.487899,31.249162
600833,上海市,121.487899,31.249162
600834,上海市,121.487899,31.249162
600835,上海市,121.487899,31.249162
600836,上海市,121.487899,31.249162
600837,上海市,121.487899,31.249162
600838,上海市,121.487899,31.249162
600839,四川省绵阳市,104.705519,31.504701
600840,浙江省绍兴市,120.592467,30.002365
600841,上海市,121.487899,31.249162
600842,上海市,121.487899,31.249162
600843,上海市,121.487899,31.249162
600844,上海市,121.487899,31.249162
600845,上海市,121.487899,31.249162
600846,上海市,121.487899,31.249162
600847,重庆市,106.530635,29.544606
600848,上海市,121.487899,31.249162
600849,上海市,121.487899,31.249162
600850,上海市,121.487899,31.249162
600851,上海市,121.487899,31.249162
600852,四川省成都市,104.067923,30.679943
600853,黑龙江省齐齐哈尔市,123.987289,47.3477
600854,江苏省泰州市,119.919606,32.476053
600855,北京市,116.395645,39.929986
600856,吉林省长春市,125.313642,43.898338
600857,浙江省宁波市,121.579006,29.885259
600858,山东省济南市,117.024967,36.682785
600859,北京市,116.395645,39.929986
600860,北京市,116.395645,39.929986
600861,北京市,116.395645,39.929986
600862,江苏省南通市,120.873801,32.014665
600863,内蒙古自治区包头市,109.846239,40.647119
600864,黑龙江省哈尔滨市,126.657717,45.773225
600865,浙江省杭州市,120.219375,30.259244
600866,广东省肇庆市,112.479653,23.078663
600867,吉林省通化市,125.94265,41.736397
600868,广东省梅州市,116.126403,24.304571
600869,青海省西宁市,101.767921,36.640739
600870,福建省厦门市,118.103886,24.489231
600871,江苏省扬州市,119.427778,32.408505
600872,广东省中山市,113.42206,22.545178
600873,西藏自治区拉萨市,91.111891,29.662557
600874,天津市,114.025974,22.546054
600875,四川省德阳市,104.402398,31.13114
600876,河南省洛阳市,112.447525,34.657368
600877,重庆市,106.530635,29.544606
600878,辽宁省大连市,121.593478,38.94871
600879,湖北省武汉市,114.3162,30.581084
600880,四川省成都市,104.067923,30.679943
600881,吉林省长春市,125.313642,43.898338
600882,山东省淄博市,118.059134,36.804685
600883,云南省保山市,99.177996,25.120489
600884,浙江省宁波市,121.579006,29.885259
600885,湖北省武汉市,114.3162,30.581084
600886,湖北省荆门市,112.21733,31.042611
600887,内蒙古自治区呼和浩特市,111.660351,40.828319
600888,新疆维吾尔自治区乌鲁木齐市,87.564988,43.84038
600889,江苏省南京市,118.778074,32.057236
600890,吉林省长春市,125.313642,43.898338
600891,黑龙江省哈尔滨市,126.657717,45.773225
600892,河北省石家庄市,114.522082,38.048958
600893,吉林省长春市,125.313642,43.898338
600894,广东省广州市,113.30765,23.120049
600895,上海市,121.487899,31.249162
600896,海南省海口市,110.330802,20.022071
600897,福建省厦门市,118.103886,24.489231
600898,河南省郑州市,113.649644,34.75661
600899,浙江省杭州市,120.219375,30.259244
600900,北京市,116.395645,39.929986
600960,山东省滨州市,117.968292,37.405314
600961,湖南省株洲市,113.131695,27.827433
600962,北京市,116.395645,39.929986
600963,湖南省岳阳市,113.146196,29.378007
600965,河北省廊坊市,116.703602,39.518611
600966,山东省淄博市,118.059134,36.804685
600967,内蒙古自治区包头市,109.846239,40.647119
600969,湖南省郴州市,113.037704,25.782264
600970,江苏省南京市,118.778074,32.057236
600971,安徽省淮北市,116.791447,33.960023
600973,江苏省扬州市,116.395645,39.929986
600975,湖南省长沙市,112.979353,28.213478
600976,湖北省武汉市,114.3162,30.581084
600978,广东省汕头市,116.72865,23.383908
600979,四川省广安市,106.63572,30.463984
600980,北京市,116.395645,39.929986
600981,江苏省南京市,118.778074,32.057236
600982,浙江省宁波市,121.579006,29.885259
600983,安徽省合肥市,117.282699,31.866942
600984,陕西省西安市,108.953098,34.2778
600985,安徽省淮北市,116.791447,33.960023
600986,山东省东营市,118.583926,37.487121
600987,浙江省杭州市,120.219375,30.259244
600988,广东省广州市,113.30765,23.120049
600990,安徽省合肥市,117.282699,31.866942
600991,湖南省永州市,111.614648,26.435972
600992,贵州省遵义市,106.93126,27.699961
600993,湖北省武汉市,114.3162,30.581084
600995,云南省文山县,104.089112,23.401781
600997,河北省唐山市,118.183451,39.650531
601001,山西省大同市,113.290509,40.113744
601006,山西省大同市,113.290509,40.113744
601111,北京市,116.395645,39.929986
601333,广东省深圳市,114.025974,22.546054
601398,北京市,116.395645,39.929986
601588,北京市,116.395645,39.929986
601607,上海市,121.487899,31.249162
601666,河南省平顶山市,113.300849,33.745301
601699,山西省长治市,113.120292,36.201664
601872,上海市,121.487899,31.249162
601988,北京市,116.395645,39.929986
601991,北京市,116.395645,39.929986
200041,广东省深圳市,114.025974,22.546054
200053,广东省深圳市,114.025974,22.546054
200054,重庆市,106.530635,29.544606
200057,广东省深圳市,114.025974,22.546054
200152,山东省济南市,117.024967,36.682785
200160,河北省承德市,118.125718,40.973242
200168,广东省普宁市,116.078166,23.288954
200468,江苏省南京市,118.778074,32.057236
200512,福建省厦门市,118.103886,24.489231
200706,辽宁省瓦房店市,121.790699,39.708956
200770,湖北省武汉市,114.3162,30.581084
200771,浙江省杭州市,120.219375,30.259244
200986,广东省佛山市,114.025974,22.546054
200992,山东省济南市,117.024967,36.682785
900929,上海市,121.487899,31.249162
900935,上海市,121.487899,31.249162
900939,上海市,121.487899,31.249162
900948,内蒙古自治区鄂尔多斯市,109.993706,39.81649
900949,浙江省杭州市,120.219375,30.259244
900950,江苏省常州市,119.981861,31.771397
900951,辽宁省大连市,121.593478,38.94871
900953,上海市,121.487899,31.249162
900956,湖北省黄石市,115.050683,30.216127
900957,上海市,121.487899,31.249162
